label,J,mu_over_J,t_yr,omega_e,beta_deg,alpha_deg,Id_over_Is,eps_beta
J = 1.8,1.8000,1.0e-03,16.825609,2.04882836e-03,83.1831,350.7176,1.000000,1.698581e-03
J = 1.8,1.8000,1.0e-03,16.832277,2.04882836e-03,84.6450,358.4320,1.000000,2.696076e-03
J = 1.8,1.8000,1.0e-03,16.838946,2.04882836e-03,88.5760,5.1439,1.000000,3.415636e-03
J = 1.8,1.8000,1.0e-03,16.845615,2.04882836e-03,94.5134,10.2132,1.000000,3.820775e-03
J = 1.8,1.8000,1.0e-03,16.852284,2.04882836e-03,101.8527,13.2133,1.000000,3.943319e-03
J = 1.8,1.8000,1.0e-03,16.858953,2.04882836e-03,109.9229,13.8068,1.000000,3.828966e-03
J = 1.8,1.8000,1.0e-03,16.865622,2.04882836e-03,117.9846,11.6066,1.000000,3.491401e-03
J = 1.8,1.8000,1.0e-03,16.872291,2.04882836e-03,125.1646,6.1539,1.000000,2.887950e-03
J = 1.8,1.8000,1.0e-03,16.878960,2.04882836e-03,130.4043,357.2126,1.000000,1.939180e-03
J = 1.8,1.8000,1.0e-03,16.885629,2.04882836e-03,132.6051,345.5303,1.000000,6.414832e-04
J = 1.8,1.8000,1.0e-03,16.892297,2.04882836e-03,131.1302,333.3201,1.000000,7.957688e-04
J = 1.8,1.8000,1.0e-03,16.898966,2.04882836e-03,126.2503,323.0922,1.000000,2.059973e-03
J = 1.8,1.8000,1.0e-03,16.905635,2.04882836e-03,118.8976,316.0626,1.000000,2.982486e-03
J = 1.8,1.8000,1.0e-03,16.912304,2.04882836e-03,110.1016,312.2171,1.000000,3.548818e-03
J = 1.8,1.8000,1.0e-03,16.918973,2.04882836e-03,100.7269,311.1480,1.000000,3.784357e-03
J = 1.8,1.8000,1.0e-03,16.925642,2.04882836e-03,91.4893,312.5232,1.000000,3.697110e-03
J = 1.8,1.8000,1.0e-03,16.932311,2.04882836e-03,83.0496,316.1685,1.000000,3.274306e-03
J = 1.8,1.8000,1.0e-03,16.938980,2.04882836e-03,76.0809,321.9592,1.000000,2.504384e-03
J = 1.8,1.8000,1.0e-03,16.945649,2.04882836e-03,71.2625,329.6002,1.000000,1.419226e-03
J = 1.8,1.8000,1.0e-03,16.952317,2.04882836e-03,69.1578,338.3864,1.000000,1.412948e-04
J = 1.8,1.8000,1.0e-03,16.958986,2.04882836e-03,70.0069,347.1872,1.000000,1.121084e-03
J = 1.8,1.8000,1.0e-03,16.965655,2.04882836e-03,73.5960,354.8043,1.000000,2.164636e-03
J = 1.8,1.8000,1.0e-03,16.972324,2.04882836e-03,79.3376,0.3968,1.000000,2.882070e-03
J = 1.8,1.8000,1.0e-03,16.978993,2.04882836e-03,86.4724,3.5724,1.000000,3.259985e-03
J = 1.8,1.8000,1.0e-03,16.985662,2.04882836e-03,94.2143,4.2023,1.000000,3.318809e-03
J = 1.8,1.8000,1.0e-03,16.992331,2.04882836e-03,101.7826,2.2339,1.000000,3.065001e-03
J = 1.8,1.8000,1.0e-03,16.999000,2.04882836e-03,108.3739,357.6539,1.000000,2.480013e-03
J = 1.8,1.8000,1.0e-03,17.005669,2.04882836e-03,113.1563,350.6370,1.000000,1.550196e-03
J = 1.8,1.8000,1.0e-03,17.012337,2.04882836e-03,115.3706,341.8171,1.000000,3.331316e-04
J = 1.8,1.8000,1.0e-03,17.019006,2.04882836e-03,114.5614,332.3935,1.000000,9.957363e-04
J = 1.8,1.8000,1.0e-03,17.025675,2.04882836e-03,110.7747,323.7577,1.000000,2.203787e-03
J = 1.8,1.8000,1.0e-03,17.032344,2.04882836e-03,104.5097,316.9143,1.000000,3.124838e-03
J = 1.8,1.8000,1.0e-03,17.039013,2.04882836e-03,96.4771,312.2975,1.000000,3.702643e-03
J = 1.8,1.8000,1.0e-03,17.045682,2.04882836e-03,87.4000,310.0030,1.000000,3.945432e-03
J = 1.8,1.8000,1.0e-03,17.052351,2.04882836e-03,77.9574,310.0778,1.000000,3.872105e-03
J = 1.8,1.8000,1.0e-03,17.059020,2.04882836e-03,68.8282,312.6832,1.000000,3.483634e-03
J = 1.8,1.8000,1.0e-03,17.065689,2.04882836e-03,60.7751,318.0972,1.000000,2.758021e-03
J = 1.8,1.8000,1.0e-03,17.072357,2.04882836e-03,54.6986,326.4677,1.000000,1.679498e-03
J = 1.8,1.8000,1.0e-03,17.079026,2.04882836e-03,51.5310,337.2332,1.000000,3.231511e-04
J = 1.8,1.8000,1.0e-03,17.085695,2.04882836e-03,51.8503,348.6645,1.000000,1.074921e-03
J = 1.8,1.8000,1.0e-03,17.092364,2.04882836e-03,55.4756,358.5467,1.000000,2.237631e-03
J = 1.8,1.8000,1.0e-03,17.099033,2.04882836e-03,61.5665,5.5035,1.000000,3.045422e-03
J = 1.8,1.8000,1.0e-03,17.105702,2.04882836e-03,69.0862,9.2718,1.000000,3.526316e-03
J = 1.8,1.8000,1.0e-03,17.112371,2.04882836e-03,77.0961,10.1165,1.000000,3.733159e-03
J = 1.8,1.8000,1.0e-03,17.119040,2.04882836e-03,84.7942,8.3728,1.000000,3.679503e-03
J = 1.8,1.8000,1.0e-03,17.125709,2.04882836e-03,91.4584,4.3336,1.000000,3.339186e-03
J = 1.8,1.8000,1.0e-03,17.132377,2.04882836e-03,96.4170,358.3366,1.000000,2.679701e-03
J = 1.8,1.8000,1.0e-03,17.139046,2.04882836e-03,99.0922,350.9127,1.000000,1.715086e-03
J = 1.8,1.8000,1.0e-03,17.145715,2.04882836e-03,99.1158,342.8551,1.000000,5.499966e-04
J = 1.8,1.8000,1.0e-03,17.152384,2.04882836e-03,96.4411,335.0915,1.000000,6.324212e-04
J = 1.8,1.8000,1.0e-03,17.159053,2.04882836e-03,91.3488,328.4331,1.000000,1.642884e-03
J = 1.8,1.8000,1.0e-03,17.165722,2.04882836e-03,84.3395,323.4246,1.000000,2.352596e-03
J = 1.8,1.8000,1.0e-03,17.172391,2.04882836e-03,76.0052,320.4020,1.000000,2.704764e-03
J = 1.8,1.8000,1.0e-03,17.179060,2.04882836e-03,66.9658,319.6683,1.000000,2.687095e-03
J = 1.8,1.8000,1.0e-03,17.185729,2.04882836e-03,57.8932,321.6775,1.000000,2.298439e-03
J = 1.8,1.8000,1.0e-03,17.192397,2.04882836e-03,49.6090,327.1341,1.000000,1.529073e-03
J = 1.8,1.8000,1.0e-03,17.199066,2.04882836e-03,43.2114,336.7589,1.000000,3.849285e-04
J = 1.8,1.8000,1.0e-03,17.205735,2.04882836e-03,40.0159,350.1946,1.000000,9.915088e-04
J = 1.8,1.8000,1.0e-03,17.212404,2.04882836e-03,40.9162,4.6546,1.000000,2.236383e-03
J = 1.8,1.8000,1.0e-03,17.219073,2.04882836e-03,45.5841,16.4275,1.000000,3.070519e-03
J = 1.8,1.8000,1.0e-03,17.225742,2.04882836e-03,52.7752,23.9100,1.000000,3.554944e-03
J = 1.8,1.8000,1.0e-03,17.232411,2.04882836e-03,61.2117,27.4505,1.000000,3.866566e-03
J = 1.8,1.8000,1.0e-03,17.239080,2.04882836e-03,69.9143,27.8467,1.000000,4.105165e-03
J = 1.8,1.8000,1.0e-03,17.245749,2.04882836e-03,78.1299,25.7153,1.000000,4.275705e-03
J = 1.8,1.8000,1.0e-03,17.252417,2.04882836e-03,85.2127,21.4728,1.000000,4.317751e-03
J = 1.8,1.8000,1.0e-03,17.259086,2.04882836e-03,90.5705,15.4901,1.000000,4.141606e-03
J = 1.8,1.8000,1.0e-03,17.265755,2.04882836e-03,93.6933,8.2587,1.000000,3.677728e-03
J = 1.8,1.8000,1.0e-03,17.272424,2.04882836e-03,94.2481,0.4765,1.000000,2.933346e-03
J = 1.8,1.8000,1.0e-03,17.279093,2.04882836e-03,92.1789,352.9725,1.000000,2.018255e-03
J = 1.8,1.8000,1.0e-03,17.285762,2.04882836e-03,87.7281,346.5174,1.000000,1.108213e-03
J = 1.8,1.8000,1.0e-03,17.292431,2.04882836e-03,81.3609,341.6872,1.000000,3.749279e-04
J = 1.8,1.8000,1.0e-03,17.299100,2.04882836e-03,73.6597,338.8895,1.000000,6.011431e-05
J = 1.8,1.8000,1.0e-03,17.305769,2.04882836e-03,65.2682,338.5036,1.000000,1.313028e-04
J = 1.8,1.8000,1.0e-03,17.312437,2.04882836e-03,56.9137,341.0343,1.000000,1.831525e-04
J = 1.8,1.8000,1.0e-03,17.319106,2.04882836e-03,49.4984,347.1454,1.000000,8.590166e-04
J = 1.8,1.8000,1.0e-03,17.325775,2.04882836e-03,44.1841,357.2771,1.000000,1.776464e-03
J = 1.8,1.8000,1.0e-03,17.332444,2.04882836e-03,42.2144,10.5208,1.000000,2.650595e-03
J = 1.8,1.8000,1.0e-03,17.339113,2.04882836e-03,44.2267,23.9307,1.000000,3.165590e-03
J = 1.8,1.8000,1.0e-03,17.345782,2.04882836e-03,49.7182,34.4796,1.000000,3.296111e-03
J = 1.8,1.8000,1.0e-03,17.352451,2.04882836e-03,57.5178,41.1412,1.000000,3.261280e-03
J = 1.8,1.8000,1.0e-03,17.359120,2.04882836e-03,66.4970,44.3044,1.000000,3.258571e-03
J = 1.8,1.8000,1.0e-03,17.365789,2.04882836e-03,75.7795,44.6077,1.000000,3.378467e-03
J = 1.8,1.8000,1.0e-03,17.372457,2.04882836e-03,84.6615,42.5031,1.000000,3.624403e-03
J = 1.8,1.8000,1.0e-03,17.379126,2.04882836e-03,92.5028,38.2610,1.000000,3.933883e-03
J = 1.8,1.8000,1.0e-03,17.385795,2.04882836e-03,98.6730,32.1253,1.000000,4.192852e-03
J = 1.8,1.8000,1.0e-03,17.392464,2.04882836e-03,102.5824,24.5181,1.000000,4.266024e-03
J = 1.8,1.8000,1.0e-03,17.399133,2.04882836e-03,103.8054,16.1860,1.000000,4.060519e-03
J = 1.8,1.8000,1.0e-03,17.405802,2.04882836e-03,102.2360,8.1304,1.000000,3.594642e-03
J = 1.8,1.8000,1.0e-03,17.412471,2.04882836e-03,98.1465,1.3135,1.000000,3.002330e-03
J = 1.8,1.8000,1.0e-03,17.419140,2.04882836e-03,92.0951,356.4059,1.000000,2.461342e-03
J = 1.8,1.8000,1.0e-03,17.425809,2.04882836e-03,84.7749,353.7783,1.000000,2.117466e-03
J = 1.8,1.8000,1.0e-03,17.432477,2.04882836e-03,76.9224,353.6526,1.000000,2.052534e-03
J = 1.8,1.8000,1.0e-03,17.439146,2.04882836e-03,69.3129,356.2333,1.000000,2.279805e-03
J = 1.8,1.8000,1.0e-03,17.445815,2.04882836e-03,62.8016,1.6889,1.000000,2.736388e-03
J = 1.8,1.8000,1.0e-03,17.452484,2.04882836e-03,58.3225,9.8955,1.000000,3.268017e-03
J = 1.8,1.8000,1.0e-03,17.459153,2.04882836e-03,56.7251,20.0055,1.000000,3.653428e-03
J = 1.8,1.8000,1.0e-03,17.465822,2.04882836e-03,58.4298,30.3686,1.000000,3.730534e-03
J = 1.8,1.8000,1.0e-03,17.472491,2.04882836e-03,63.2009,39.2734,1.000000,3.525764e-03
J = 1.8,1.8000,1.0e-03,17.479160,2.04882836e-03,70.3217,45.7631,1.000000,3.206491e-03
J = 1.8,1.8000,1.0e-03,17.485829,2.04882836e-03,78.9485,49.6395,1.000000,2.942388e-03
J = 1.8,1.8000,1.0e-03,17.492497,2.04882836e-03,88.3076,51.0155,1.000000,2.837704e-03
J = 1.8,1.8000,1.0e-03,17.499166,2.04882836e-03,97.7064,49.9844,1.000000,2.927954e-03
J = 1.8,1.8000,1.0e-03,17.505835,2.04882836e-03,106.4636,46.5142,1.000000,3.186227e-03
J = 1.8,1.8000,1.0e-03,17.512504,2.04882836e-03,113.8362,40.5256,1.000000,3.519721e-03
J = 1.8,1.8000,1.0e-03,17.519173,2.04882836e-03,119.0135,32.1681,1.000000,3.770631e-03
J = 1.8,1.8000,1.0e-03,17.525842,2.04882836e-03,121.2708,22.2276,1.000000,3.768293e-03
J = 1.8,1.8000,1.0e-03,17.532511,2.04882836e-03,120.2849,12.2244,1.000000,3.453816e-03
J = 1.8,1.8000,1.0e-03,17.539180,2.04882836e-03,116.3479,3.7849,1.000000,2.952542e-03
J = 1.8,1.8000,1.0e-03,17.545849,2.04882836e-03,110.2210,357.8877,1.000000,2.478246e-03
J = 1.8,1.8000,1.0e-03,17.552518,2.04882836e-03,102.8114,354.7920,1.000000,2.200291e-03
J = 1.8,1.8000,1.0e-03,17.559186,2.04882836e-03,94.9789,354.4055,1.000000,2.200109e-03
J = 1.8,1.8000,1.0e-03,17.565855,2.04882836e-03,87.5113,356.5644,1.000000,2.480266e-03
J = 1.8,1.8000,1.0e-03,17.572524,2.04882836e-03,81.1608,1.0871,1.000000,2.972761e-03
J = 1.8,1.8000,1.0e-03,17.579193,2.04882836e-03,76.6504,7.6597,1.000000,3.542078e-03
J = 1.8,1.8000,1.0e-03,17.585862,2.04882836e-03,74.5942,15.6658,1.000000,4.010668e-03
J = 1.8,1.8000,1.0e-03,17.592531,2.04882836e-03,75.3404,24.1497,1.000000,4.231186e-03
J = 1.8,1.8000,1.0e-03,17.599200,2.04882836e-03,78.8497,32.0503,1.000000,4.167901e-03
J = 1.8,1.8000,1.0e-03,17.605869,2.04882836e-03,84.7288,38.5392,1.000000,3.905737e-03
J = 1.8,1.8000,1.0e-03,17.612538,2.04882836e-03,92.3892,43.1467,1.000000,3.583003e-03
J = 1.8,1.8000,1.0e-03,17.619206,2.04882836e-03,101.1908,45.6326,1.000000,3.321529e-03
J = 1.8,1.8000,1.0e-03,17.625875,2.04882836e-03,110.4916,45.7726,1.000000,3.192884e-03
J = 1.8,1.8000,1.0e-03,17.632544,2.04882836e-03,119.6084,43.1910,1.000000,3.205611e-03
J = 1.8,1.8000,1.0e-03,17.639213,2.04882836e-03,127.7172,37.3221,1.000000,3.288540e-03
J = 1.8,1.8000,1.0e-03,17.645882,2.04882836e-03,133.7627,27.7168,1.000000,3.267924e-03
J = 1.8,1.8000,1.0e-03,17.652551,2.04882836e-03,136.5820,15.0118,1.000000,2.913991e-03
J = 1.8,1.8000,1.0e-03,17.659220,2.04882836e-03,135.4975,1.7641,1.000000,2.168866e-03
J = 1.8,1.8000,1.0e-03,17.665889,2.04882836e-03,130.9011,351.0195,1.000000,1.286587e-03
J = 1.8,1.8000,1.0e-03,17.672558,2.04882836e-03,123.9368,344.1210,1.000000,5.764875e-04
J = 1.8,1.8000,1.0e-03,17.679226,2.04882836e-03,115.7930,340.8704,1.000000,1.987290e-04
J = 1.8,1.8000,1.0e-03,17.685895,2.04882836e-03,107.4218,340.6503,1.000000,1.981946e-04
J = 1.8,1.8000,1.0e-03,17.692564,2.04882836e-03,99.5843,342.9427,1.000000,5.619890e-04
J = 1.8,1.8000,1.0e-03,17.699233,2.04882836e-03,92.9450,347.3619,1.000000,1.231112e-03
J = 1.8,1.8000,1.0e-03,17.705902,2.04882836e-03,88.1083,353.5198,1.000000,2.091442e-03
J = 1.8,1.8000,1.0e-03,17.712571,2.04882836e-03,85.5763,0.8771,1.000000,2.976573e-03
J = 1.8,1.8000,1.0e-03,17.719240,2.04882836e-03,85.6476,8.6889,1.000000,3.708603e-03
J = 1.8,1.8000,1.0e-03,17.725909,2.04882836e-03,88.3276,16.1154,1.000000,4.168130e-03
J = 1.8,1.8000,1.0e-03,17.732578,2.04882836e-03,93.3309,22.4199,1.000000,4.338796e-03
J = 1.8,1.8000,1.0e-03,17.739246,2.04882836e-03,100.1730,27.0751,1.000000,4.288577e-03
J = 1.8,1.8000,1.0e-03,17.745915,2.04882836e-03,108.2750,29.7045,1.000000,4.113627e-03
J = 1.8,1.8000,1.0e-03,17.752584,2.04882836e-03,117.0084,29.9204,1.000000,3.886760e-03
J = 1.8,1.8000,1.0e-03,17.759253,2.04882836e-03,125.6577,27.1544,1.000000,3.620985e-03
J = 1.8,1.8000,1.0e-03,17.765922,2.04882836e-03,133.3095,20.6049,1.000000,3.237828e-03
J = 1.8,1.8000,1.0e-03,17.772591,2.04882836e-03,138.7416,9.6735,1.000000,2.559987e-03
J = 1.8,1.8000,1.0e-03,17.779260,2.04882836e-03,140.6193,355.3812,1.000000,1.450911e-03
J = 1.8,1.8000,1.0e-03,17.785929,2.04882836e-03,138.3237,341.2277,1.000000,9.753447e-05
J = 1.8,1.8000,1.0e-03,17.792598,2.04882836e-03,132.5369,330.5663,1.000000,1.108376e-03
J = 1.8,1.8000,1.0e-03,17.799266,2.04882836e-03,124.5847,324.2267,1.000000,1.957703e-03
J = 1.8,1.8000,1.0e-03,17.805935,2.04882836e-03,115.6482,321.5604,1.000000,2.419614e-03
J = 1.8,1.8000,1.0e-03,17.812604,2.04882836e-03,106.6063,321.7907,1.000000,2.502359e-03
J = 1.8,1.8000,1.0e-03,17.819273,2.04882836e-03,98.1546,324.3926,1.000000,2.209809e-03
J = 1.8,1.8000,1.0e-03,17.825942,2.04882836e-03,90.9173,329.0276,1.000000,1.554907e-03
J = 1.8,1.8000,1.0e-03,17.832611,2.04882836e-03,85.4873,335.3676,1.000000,5.906197e-04
J = 1.8,1.8000,1.0e-03,17.839280,2.04882836e-03,82.3815,342.9144,1.000000,5.622131e-04
J = 1.8,1.8000,1.0e-03,17.845949,2.04882836e-03,81.9245,350.9154,1.000000,1.720491e-03
J = 1.8,1.8000,1.0e-03,17.852618,2.04882836e-03,84.1351,358.4695,1.000000,2.698095e-03
J = 1.8,1.8000,1.0e-03,17.859286,2.04882836e-03,88.7086,4.7620,1.000000,3.380142e-03
J = 1.8,1.8000,1.0e-03,17.865955,2.04882836e-03,95.1110,9.2175,1.000000,3.745017e-03
J = 1.8,1.8000,1.0e-03,17.872624,2.04882836e-03,102.6963,11.4628,1.000000,3.826301e-03
J = 1.8,1.8000,1.0e-03,17.879293,2.04882836e-03,110.7630,11.1841,1.000000,3.658444e-03
J = 1.8,1.8000,1.0e-03,17.885962,2.04882836e-03,118.5328,8.0147,1.000000,3.237662e-03
J = 1.8,1.8000,1.0e-03,17.892631,2.04882836e-03,125.0867,1.5925,1.000000,2.511212e-03
J = 1.8,1.8000,1.0e-03,17.899300,2.04882836e-03,129.3625,351.9713,1.000000,1.424654e-03
J = 1.8,1.8000,1.0e-03,17.905969,2.04882836e-03,130.3995,340.3221,1.000000,5.006153e-05
J = 1.8,1.8000,1.0e-03,17.912638,2.04882836e-03,127.8449,328.9376,1.000000,1.349561e-03
J = 1.8,1.8000,1.0e-03,17.919306,2.04882836e-03,122.1847,319.8611,1.000000,2.502999e-03
J = 1.8,1.8000,1.0e-03,17.925975,2.04882836e-03,114.3685,313.8621,1.000000,3.304006e-03
J = 1.8,1.8000,1.0e-03,17.932644,2.04882836e-03,105.3478,310.8131,1.000000,3.760458e-03
J = 1.8,1.8000,1.0e-03,17.939313,2.04882836e-03,95.9204,310.3772,1.000000,3.896376e-03
J = 1.8,1.8000,1.0e-03,17.945982,2.04882836e-03,86.7754,312.3248,1.000000,3.714047e-03
J = 1.8,1.8000,1.0e-03,17.952651,2.04882836e-03,78.5804,316.5595,1.000000,3.196751e-03
J = 1.8,1.8000,1.0e-03,17.959320,2.04882836e-03,72.0354,322.9773,1.000000,2.334638e-03
J = 1.8,1.8000,1.0e-03,17.965989,2.04882836e-03,67.8375,331.2080,1.000000,1.173461e-03
J = 1.8,1.8000,1.0e-03,17.972658,2.04882836e-03,66.5141,340.3781,1.000000,1.386428e-04
J = 1.8,1.8000,1.0e-03,17.979326,2.04882836e-03,68.1940,349.2015,1.000000,1.377368e-03
J = 1.8,1.8000,1.0e-03,17.985995,2.04882836e-03,72.5190,356.4698,1.000000,2.353924e-03
J = 1.8,1.8000,1.0e-03,17.992664,2.04882836e-03,78.7951,1.4585,1.000000,2.990647e-03
J = 1.8,1.8000,1.0e-03,17.999333,2.04882836e-03,86.2156,3.9045,1.000000,3.291659e-03
J = 1.8,1.8000,1.0e-03,18.006002,2.04882836e-03,93.9814,3.7642,1.000000,3.277190e-03
J = 1.8,1.8000,1.0e-03,18.012671,2.04882836e-03,101.3092,1.0454,1.000000,2.945781e-03
J = 1.8,1.8000,1.0e-03,18.019340,2.04882836e-03,107.4016,355.8172,1.000000,2.276661e-03
J = 1.8,1.8000,1.0e-03,18.026009,2.04882836e-03,111.4638,348.3876,1.000000,1.271596e-03
J = 1.8,1.8000,1.0e-03,18.032678,2.04882836e-03,112.8354,339.5312,1.000000,1.974441e-05
J = 1.8,1.8000,1.0e-03,18.039346,2.04882836e-03,111.2103,330.4685,1.000000,1.282839e-03
J = 1.8,1.8000,1.0e-03,18.046015,2.04882836e-03,106.7632,322.4384,1.000000,2.416692e-03
J = 1.8,1.8000,1.0e-03,18.052684,2.04882836e-03,100.0415,316.2513,1.000000,3.244098e-03
J = 1.8,1.8000,1.0e-03,18.059353,2.04882836e-03,91.7396,312.2423,1.000000,3.725908e-03
J = 1.8,1.8000,1.0e-03,18.066022,2.04882836e-03,82.5490,310.5155,1.000000,3.873423e-03
J = 1.8,1.8000,1.0e-03,18.072691,2.04882836e-03,73.1344,311.1894,1.000000,3.702070e-03
J = 1.8,1.8000,1.0e-03,18.079360,2.04882836e-03,64.1927,314.5239,1.000000,3.207313e-03
J = 1.8,1.8000,1.0e-03,18.086029,2.04882836e-03,56.5422,320.8749,1.000000,2.364174e-03
J = 1.8,1.8000,1.0e-03,18.092698,2.04882836e-03,51.1580,330.3304,1.000000,1.171397e-03
J = 1.8,1.8000,1.0e-03,18.099366,2.04882836e-03,48.9817,341.9776,1.000000,2.446830e-04
J = 1.8,1.8000,1.0e-03,18.106035,2.04882836e-03,50.4265,353.6216,1.000000,1.597346e-03
J = 1.8,1.8000,1.0e-03,18.112704,2.04882836e-03,55.0415,2.9945,1.000000,2.638981e-03
J = 1.8,1.8000,1.0e-03,18.119373,2.04882836e-03,61.8167,9.0698,1.000000,3.322887e-03
J = 1.8,1.8000,1.0e-03,18.126042,2.04882836e-03,69.6904,11.8946,1.000000,3.712691e-03
J = 1.8,1.8000,1.0e-03,18.132711,2.04882836e-03,77.7597,11.8633,1.000000,3.857992e-03
J = 1.8,1.8000,1.0e-03,18.139380,2.04882836e-03,85.2594,9.3470,1.000000,3.756700e-03
J = 1.8,1.8000,1.0e-03,18.146049,2.04882836e-03,91.4974,4.6655,1.000000,3.370745e-03
J = 1.8,1.8000,1.0e-03,18.152718,2.04882836e-03,95.8402,358.2104,1.000000,2.667788e-03
J = 1.8,1.8000,1.0e-03,18.159386,2.04882836e-03,97.7771,350.5823,1.000000,1.675873e-03
J = 1.8,1.8000,1.0e-03,18.166055,2.04882836e-03,97.0381,342.6095,1.000000,5.173205e-04
J = 1.8,1.8000,1.0e-03,18.172724,2.04882836e-03,93.6779,335.1808,1.000000,6.195524e-04
J = 1.8,1.8000,1.0e-03,18.179393,2.04882836e-03,88.0462,329.0189,1.000000,1.555740e-03
J = 1.8,1.8000,1.0e-03,18.186062,2.04882836e-03,80.6698,324.5980,1.000000,2.176183e-03
J = 1.8,1.8000,1.0e-03,18.192731,2.04882836e-03,72.1443,322.2426,1.000000,2.431473e-03
J = 1.8,1.8000,1.0e-03,18.199400,2.04882836e-03,63.0983,322.3101,1.000000,2.309341e-03
J = 1.8,1.8000,1.0e-03,18.206069,2.04882836e-03,54.2428,325.3617,1.000000,1.805041e-03
J = 1.8,1.8000,1.0e-03,18.212738,2.04882836e-03,46.4903,332.2015,1.000000,9.121070e-04
J = 1.8,1.8000,1.0e-03,18.219406,2.04882836e-03,41.0627,343.4003,1.000000,3.224623e-04
J = 1.8,1.8000,1.0e-03,18.226075,2.04882836e-03,39.2687,357.8313,1.000000,1.654750e-03
J = 1.8,1.8000,1.0e-03,18.232744,2.04882836e-03,41.6510,11.9019,1.000000,2.692768e-03
J = 1.8,1.8000,1.0e-03,18.239413,2.04882836e-03,47.4483,22.3257,1.000000,3.302632e-03
J = 1.8,1.8000,1.0e-03,18.246082,2.04882836e-03,55.3033,28.3777,1.000000,3.647965e-03
J = 1.8,1.8000,1.0e-03,18.252751,2.04882836e-03,64.0310,30.7462,1.000000,3.899237e-03
J = 1.8,1.8000,1.0e-03,18.259420,2.04882836e-03,72.7506,30.2166,1.000000,4.122764e-03
J = 1.8,1.8000,1.0e-03,18.266089,2.04882836e-03,80.7634,27.3292,1.000000,4.296533e-03
J = 1.8,1.8000,1.0e-03,18.272758,2.04882836e-03,87.4478,22.4587,1.000000,4.342031e-03
J = 1.8,1.8000,1.0e-03,18.279426,2.04882836e-03,92.2319,15.9893,1.000000,4.161345e-03
J = 1.8,1.8000,1.0e-03,18.286095,2.04882836e-03,94.6472,8.4704,1.000000,3.690138e-03
J = 1.8,1.8000,1.0e-03,18.292764,2.04882836e-03,94.4365,0.6600,1.000000,2.952805e-03
J = 1.8,1.8000,1.0e-03,18.299433,2.04882836e-03,91.6402,353.3999,1.000000,2.075853e-03
J = 1.8,1.8000,1.0e-03,18.306102,2.04882836e-03,86.5866,347.4170,1.000000,1.238479e-03
J = 1.8,1.8000,1.0e-03,18.312771,2.04882836e-03,79.7960,343.2297,1.000000,6.032786e-04
J = 1.8,1.8000,1.0e-03,18.319440,2.04882836e-03,71.8830,341.2168,1.000000,2.791750e-04
J = 1.8,1.8000,1.0e-03,18.326109,2.04882836e-03,63.5227,341.7696,1.000000,3.204584e-04
J = 1.8,1.8000,1.0e-03,18.332778,2.04882836e-03,55.4948,345.4144,1.000000,7.342202e-04
J = 1.8,1.8000,1.0e-03,18.339446,2.04882836e-03,48.7776,352.7399,1.000000,1.463711e-03
J = 1.8,1.8000,1.0e-03,18.346115,2.04882836e-03,44.5695,3.8055,1.000000,2.328397e-03
J = 1.8,1.8000,1.0e-03,18.352784,2.04882836e-03,43.9527,17.0449,1.000000,3.012289e-03
J = 1.8,1.8000,1.0e-03,18.359453,2.04882836e-03,47.1886,29.3897,1.000000,3.297210e-03
J = 1.8,1.8000,1.0e-03,18.366122,2.04882836e-03,53.5170,38.5230,1.000000,3.277187e-03
J = 1.8,1.8000,1.0e-03,18.372791,2.04882836e-03,61.7811,43.9866,1.000000,3.182358e-03
J = 1.8,1.8000,1.0e-03,18.379460,2.04882836e-03,70.9596,46.2556,1.000000,3.173835e-03
J = 1.8,1.8000,1.0e-03,18.386129,2.04882836e-03,80.2525,45.8641,1.000000,3.312945e-03
J = 1.8,1.8000,1.0e-03,18.392798,2.04882836e-03,88.9848,43.1544,1.000000,3.584435e-03
J = 1.8,1.8000,1.0e-03,18.399466,2.04882836e-03,96.5134,38.3339,1.000000,3.911217e-03
J = 1.8,1.8000,1.0e-03,18.406135,2.04882836e-03,102.1948,31.6499,1.000000,4.167203e-03
J = 1.8,1.8000,1.0e-03,18.412804,2.04882836e-03,105.4467,23.6062,1.000000,4.214099e-03
J = 1.8,1.8000,1.0e-03,18.419473,2.04882836e-03,105.9016,15.0762,1.000000,3.974681e-03
J = 1.8,1.8000,1.0e-03,18.426142,2.04882836e-03,103.5624,7.1422,1.000000,3.496929e-03
J = 1.8,1.8000,1.0e-03,18.432811,2.04882836e-03,98.8182,0.7421,1.000000,2.935690e-03
J = 1.8,1.8000,1.0e-03,18.439480,2.04882836e-03,92.3086,356.4555,1.000000,2.467127e-03
J = 1.8,1.8000,1.0e-03,18.446149,2.04882836e-03,84.7678,354.5674,1.000000,2.220124e-03
J = 1.8,1.8000,1.0e-03,18.452818,2.04882836e-03,76.9535,355.2432,1.000000,2.254702e-03
J = 1.8,1.8000,1.0e-03,18.459486,2.04882836e-03,69.6591,358.6313,1.000000,2.559548e-03
J = 1.8,1.8000,1.0e-03,18.466155,2.04882836e-03,63.7482,4.7879,1.000000,3.043247e-03
J = 1.8,1.8000,1.0e-03,18.472824,2.04882836e-03,60.1143,13.3835,1.000000,3.528858e-03
J = 1.8,1.8000,1.0e-03,18.479493,2.04882836e-03,59.4724,23.3681,1.000000,3.807559e-03
