config,ic_id,band0,t_yr,omega_e,Id_over_Is,beta_deg
telstar401,71,LAM,0.018672,2.58201813e-03,0.807140,55.0332
telstar401,71,LAM,0.020585,2.57401075e-03,0.809650,54.6675
telstar401,71,LAM,0.022695,2.56547511e-03,0.812344,54.2771
telstar401,71,LAM,0.025021,2.55641469e-03,0.815223,53.8644
telstar401,71,LAM,0.027585,2.54684444e-03,0.818287,53.4333
telstar401,71,LAM,0.030412,2.53679427e-03,0.821529,52.9904
telstar401,71,LAM,0.033529,2.52631381e-03,0.824937,52.5457
telstar401,71,LAM,0.036966,2.51547927e-03,0.828490,52.1139
telstar401,71,LAM,0.040754,2.50440424e-03,0.832154,51.7157
telstar401,71,LAM,0.044931,2.49326007e-03,0.835873,51.3793
telstar401,71,LAM,0.049535,2.48232406e-03,0.839556,51.1423
telstar401,71,LAM,0.054612,2.47216000e-03,0.843007,51.0547
telstar401,71,LAM,0.060209,2.46362376e-03,0.845928,51.1711
telstar401,71,LAM,0.066379,2.45206320e-03,0.849917,51.4757
telstar401,71,LAM,0.073182,2.43810110e-03,0.854784,52.1108
telstar401,71,LAM,0.080683,2.42210366e-03,0.860429,53.2500
telstar401,71,LAM,0.088951,2.40425936e-03,0.866815,55.1049
telstar401,71,LAM,0.098068,2.38473515e-03,0.873912,57.9236
telstar401,71,LAM,0.108118,2.36372123e-03,0.881681,61.9777
telstar401,71,LAM,0.119199,2.34145108e-03,0.890067,67.5418
telstar401,71,LAM,0.131415,2.31821119e-03,0.898990,74.8727
telstar401,71,LAM,0.144883,2.29434334e-03,0.908342,84.1939
telstar401,71,LAM,0.159731,2.27024001e-03,0.917986,95.6863
telstar401,71,LAM,0.176101,2.24633266e-03,0.927756,109.4706
telstar401,71,LAM,0.194149,2.22307313e-03,0.937463,125.5401
telstar401,71,LAM,0.214047,2.20090925e-03,0.946904,143.4137
telstar401,71,LAM,0.235983,2.18025677e-03,0.955873,159.4574
telstar401,71,LAM,0.260168,2.16147079e-03,0.964181,154.9500
telstar401,71,LAM,0.286832,2.14482031e-03,0.971666,130.6618
telstar401,71,LAM,0.316228,2.13046931e-03,0.978211,100.8761
telstar401,71,LAM,0.348637,2.11846740e-03,0.983753,71.5790
telstar401,71,LAM,0.384367,2.10875146e-03,0.988286,57.9381
telstar401,71,LAM,0.423759,2.10115820e-03,0.991857,80.1893
telstar401,71,LAM,0.467188,2.09544612e-03,0.994561,122.1157
telstar401,71,LAM,0.515068,2.09132374e-03,0.996521,131.9814
telstar401,71,LAM,0.567855,2.08848001e-03,0.997878,76.7462
telstar401,71,LAM,0.626052,2.08661266e-03,0.998771,25.8750
telstar401,71,LAM,0.690213,2.08545079e-03,0.999328,81.6678
telstar401,71,LAM,0.760950,2.08476930e-03,0.999655,112.0454
telstar401,71,LAM,0.838936,2.08439466e-03,0.999834,45.3979
telstar401,71,LAM,0.924915,2.08420284e-03,0.999926,75.3180
telstar401,71,LAM,1.019705,2.08411203e-03,0.999970,126.1746
telstar401,71,LAM,1.124210,2.08407258e-03,0.999989,60.2387
telstar401,71,LAM,1.239425,2.08405699e-03,0.999996,161.1371
telstar401,71,LAM,1.366448,2.08405144e-03,0.999999,59.6116
telstar401,71,LAM,1.506489,2.08404968e-03,1.000000,125.9596
telstar401,71,LAM,1.660883,2.08404918e-03,1.000000,73.7140
telstar401,71,LAM,1.831099,2.08404906e-03,1.000000,32.4632
telstar401,71,LAM,2.018760,2.08404904e-03,1.000000,106.7344
telstar401,71,LAM,2.225654,2.08404903e-03,1.000000,157.8313
telstar401,71,LAM,2.453751,2.08404903e-03,1.000000,142.8554
telstar401,71,LAM,2.705225,2.08404903e-03,1.000000,115.5960
telstar401,71,LAM,2.982471,2.08404903e-03,1.000000,119.6233
telstar401,71,LAM,3.288131,2.08404903e-03,1.000000,77.4780
telstar401,71,LAM,3.625117,2.08404903e-03,1.000000,81.1700
telstar401,71,LAM,3.996639,2.08404903e-03,1.000000,85.0026
telstar401,71,LAM,4.406236,2.08404903e-03,1.000000,144.2376
telstar401,71,LAM,4.857812,2.08404903e-03,1.000000,84.9808
telstar401,71,LAM,5.355667,2.08404903e-03,1.000000,117.9347
telstar401,71,LAM,5.904545,2.08404903e-03,1.000000,122.5244
telstar401,71,LAM,6.509675,2.08404903e-03,1.000000,41.6208
telstar401,71,LAM,7.176822,2.08404903e-03,1.000000,101.8303
telstar401,71,LAM,7.912343,2.08404903e-03,1.000000,82.2513
telstar401,71,LAM,8.723243,2.08404903e-03,1.000000,27.8091
telstar401,71,LAM,9.617249,2.08404903e-03,1.000000,86.7656
telstar401,71,LAM,10.602877,2.08404903e-03,1.000000,81.6671
telstar401,71,LAM,11.689518,2.08404903e-03,1.000000,57.6701
telstar401,71,LAM,12.887524,2.08404903e-03,1.000000,33.0137
telstar401,71,LAM,14.208308,2.08404903e-03,1.000000,157.8589
telstar401,71,LAM,15.664454,2.08404903e-03,1.000000,111.5111
telstar401,71,LAM,17.269833,2.08404903e-03,1.000000,66.6212
telstar401,71,LAM,19.039740,2.08404903e-03,1.000000,78.0382
telstar401,71,LAM,20.991037,2.08404903e-03,1.000000,63.8254
telstar401,71,LAM,23.142314,2.08404903e-03,1.000000,62.8567
telstar401,71,LAM,25.514065,2.08404903e-03,1.000000,120.8632
telstar401,71,LAM,28.128887,2.08404903e-03,1.000000,115.2729
telstar401,71,LAM,31.011689,2.08404903e-03,1.000000,48.8502
telstar401,71,LAM,34.189937,2.08404903e-03,1.000000,65.6032
telstar401,71,LAM,37.693910,2.08404903e-03,1.000000,99.7541
telstar401,71,LAM,41.556988,2.08404903e-03,1.000000,52.3619
telstar401,71,LAM,45.815977,2.08404903e-03,1.000000,116.6869
telstar401,71,LAM,50.511449,2.08404903e-03,1.000000,106.6760
telstar401,71,LAM,55.688140,2.08404903e-03,1.000000,56.6848
telstar401,71,LAM,61.395366,2.08404903e-03,1.000000,67.2917
telstar401,71,LAM,67.687500,2.08404903e-03,1.000000,58.8970
telstar401,71,LAM,74.624487,2.08404903e-03,1.000000,49.6812
telstar401,71,LAM,82.272413,2.08404903e-03,1.000000,133.1076
telstar401,71,LAM,90.704142,2.08404903e-03,1.000000,65.6429
telstar401,71,LAM,100.000000,2.08404903e-03,1.000000,93.5717
telstar401,72,LAM,0.000000,3.99204459e-04,0.424905,55.3123
telstar401,72,LAM,0.001000,3.99202521e-04,0.424908,63.9381
telstar401,72,LAM,0.001102,3.99202323e-04,0.424908,64.9738
telstar401,72,LAM,0.001215,3.99202104e-04,0.424908,66.1412
telstar401,72,LAM,0.001340,3.99201863e-04,0.424908,67.4569
telstar401,72,LAM,0.001477,3.99201596e-04,0.424909,68.9397
telstar401,72,LAM,0.001629,3.99201303e-04,0.424909,70.6099
telstar401,72,LAM,0.001796,3.99200980e-04,0.424909,72.4896
telstar401,72,LAM,0.001980,3.99200623e-04,0.424910,74.6028
telstar401,72,LAM,0.002183,3.99200230e-04,0.424910,76.9747
telstar401,72,LAM,0.002406,3.99199796e-04,0.424910,79.6313
telstar401,72,LAM,0.002653,3.99199319e-04,0.424911,82.5990
telstar401,72,LAM,0.002925,3.99198792e-04,0.424912,85.9029
telstar401,72,LAM,0.003225,3.99198211e-04,0.424912,89.5646
telstar401,72,LAM,0.003555,3.99197570e-04,0.424913,93.5996
telstar401,72,LAM,0.003919,3.99196865e-04,0.424914,98.0113
telstar401,72,LAM,0.004321,3.99196086e-04,0.424914,102.7829
telstar401,72,LAM,0.004764,3.99195228e-04,0.424915,107.8623
telstar401,72,LAM,0.005252,3.99194282e-04,0.424916,113.1382
telstar401,72,LAM,0.005790,3.99193239e-04,0.424917,118.3992
telstar401,72,LAM,0.006384,3.99192089e-04,0.424919,123.2704
telstar401,72,LAM,0.007038,3.99190821e-04,0.424920,127.1338
telstar401,72,LAM,0.007759,3.99189423e-04,0.424921,129.0915
telstar401,72,LAM,0.008555,3.99187882e-04,0.424923,128.1184
telstar401,72,LAM,0.009431,3.99186183e-04,0.424925,123.4796
telstar401,72,LAM,0.010398,3.99184310e-04,0.424927,115.0746
telstar401,72,LAM,0.011464,3.99182245e-04,0.424929,103.3435
telstar401,72,LAM,0.012638,3.99179968e-04,0.424932,89.0073
telstar401,72,LAM,0.013934,3.99177458e-04,0.424934,73.1132
telstar401,72,LAM,0.015362,3.99174691e-04,0.424937,57.7342
telstar401,72,LAM,0.016936,3.99171640e-04,0.424940,47.8504
telstar401,72,LAM,0.018672,3.99168276e-04,0.424944,51.4158
telstar401,72,LAM,0.020585,3.99164567e-04,0.424948,69.3313
telstar401,72,LAM,0.022695,3.99160479e-04,0.424952,94.6914
telstar401,72,LAM,0.025021,3.99155971e-04,0.424957,118.9770
telstar401,72,LAM,0.027585,3.99151000e-04,0.424962,124.9397
telstar401,72,LAM,0.030412,3.99145521e-04,0.424968,100.4369
telstar401,72,LAM,0.033529,3.99139479e-04,0.424975,62.7803
telstar401,72,LAM,0.036966,3.99132819e-04,0.424982,45.8178
telstar401,72,LAM,0.040754,3.99125475e-04,0.424990,82.6006
telstar401,72,LAM,0.044931,3.99117378e-04,0.424998,122.4289
telstar401,72,LAM,0.049535,3.99108451e-04,0.425008,95.6280
telstar401,72,LAM,0.054612,3.99098609e-04,0.425018,42.9374
telstar401,72,LAM,0.060209,3.99087757e-04,0.425030,87.4198
telstar401,72,LAM,0.066379,3.99075792e-04,0.425042,114.1559
telstar401,72,LAM,0.073182,3.99062601e-04,0.425057,41.9592
telstar401,72,LAM,0.080683,3.99048056e-04,0.425072,102.9553
telstar401,72,LAM,0.088951,3.99032019e-04,0.425089,72.2325
telstar401,72,LAM,0.098068,3.99014337e-04,0.425108,84.1079
telstar401,72,LAM,0.108118,3.98994841e-04,0.425129,67.5551
telstar401,72,LAM,0.119199,3.98973344e-04,0.425152,105.0243
telstar401,72,LAM,0.131415,3.98949641e-04,0.425177,33.7976
telstar401,72,LAM,0.144883,3.98923505e-04,0.425205,78.4199
telstar401,72,LAM,0.159731,3.98894686e-04,0.425235,110.3113
telstar401,72,LAM,0.176101,3.98862908e-04,0.425269,100.5823
telstar401,72,LAM,0.194149,3.98827867e-04,0.425307,91.3823
telstar401,72,LAM,0.214047,3.98789227e-04,0.425348,98.4858
telstar401,72,LAM,0.235983,3.98746617e-04,0.425393,105.9833
telstar401,72,LAM,0.260168,3.98699628e-04,0.425443,58.8365
telstar401,72,LAM,0.286832,3.98647810e-04,0.425499,63.7266
telstar401,72,LAM,0.316228,3.98590663e-04,0.425560,72.7760
telstar401,72,LAM,0.348637,3.98527639e-04,0.425627,110.0974
telstar401,72,LAM,0.384367,3.98458130e-04,0.425701,96.7405
telstar401,72,LAM,0.423759,3.98381466e-04,0.425783,112.7808
telstar401,72,LAM,0.467188,3.98296907e-04,0.425874,100.6382
telstar401,72,LAM,0.515068,3.98203636e-04,0.425973,80.6070
telstar401,72,LAM,0.567855,3.98100751e-04,0.426083,59.8598
telstar401,72,LAM,0.626052,3.97987254e-04,0.426205,66.4209
telstar401,72,LAM,0.690213,3.97862043e-04,0.426339,134.1500
telstar401,72,LAM,0.760950,3.97723899e-04,0.426487,75.4626
telstar401,72,LAM,0.838936,3.97571477e-04,0.426651,79.2368
telstar401,72,LAM,0.924915,3.97403288e-04,0.426831,131.1951
telstar401,72,LAM,1.019705,3.97217683e-04,0.427031,126.5742
telstar401,72,LAM,1.124210,3.97012840e-04,0.427251,35.5195
telstar401,72,LAM,1.239425,3.96786742e-04,0.427495,34.8017
telstar401,72,LAM,1.366448,3.96537155e-04,0.427764,112.5650
telstar401,72,LAM,1.506489,3.96261603e-04,0.428061,102.5864
telstar401,72,LAM,1.660883,3.95957346e-04,0.428390,130.2897
telstar401,72,LAM,1.831099,3.95621341e-04,0.428754,128.2505
telstar401,72,LAM,2.018760,3.95250218e-04,0.429156,50.4305
telstar401,72,LAM,2.225654,3.94840233e-04,0.429602,106.4156
telstar401,72,LAM,2.453751,3.94387230e-04,0.430095,43.5567
telstar401,72,LAM,2.705225,3.93886592e-04,0.430642,115.9514
telstar401,72,LAM,2.982471,3.93333186e-04,0.431248,120.6204
telstar401,72,LAM,3.288131,3.92721303e-04,0.431920,45.6724
telstar401,72,LAM,3.625117,3.92044587e-04,0.432665,137.9239
telstar401,72,LAM,3.996639,3.91295960e-04,0.433493,63.2435
telstar401,72,LAM,4.406236,3.90467533e-04,0.434413,51.0020
telstar401,72,LAM,4.857812,3.89550510e-04,0.435436,103.4948
telstar401,72,LAM,5.355667,3.88535075e-04,0.436574,100.5264
telstar401,72,LAM,5.904545,3.87410269e-04,0.437841,118.1925
telstar401,72,LAM,6.509675,3.86163856e-04,0.439254,52.4783
telstar401,72,LAM,7.176822,3.84782162e-04,0.440832,43.4480
telstar401,72,LAM,7.912343,3.83249915e-04,0.442594,123.3170
telstar401,72,LAM,8.723243,3.81550049e-04,0.444566,132.4134
telstar401,72,LAM,9.617249,3.79663514e-04,0.446775,78.4603
telstar401,72,LAM,10.602877,3.77569056e-04,0.449253,78.2896
telstar401,72,LAM,11.689518,3.75243004e-04,0.452038,141.5362
telstar401,72,LAM,12.887524,3.72659050e-04,0.455173,103.9480
telstar401,72,LAM,14.208308,3.69788050e-04,0.458706,59.4308
telstar401,72,LAM,15.664454,3.66597867e-04,0.462698,114.8096
telstar401,72,LAM,17.269833,3.63053284e-04,0.467216,100.9889
telstar401,72,LAM,19.039740,3.59116037e-04,0.472338,91.1574
telstar401,72,LAM,20.991037,3.54745047e-04,0.478158,127.8528
telstar401,72,LAM,23.142314,3.49896922e-04,0.484783,81.5763
telstar401,72,LAM,25.514065,3.44526884e-04,0.492339,67.0269
telstar401,72,LAM,28.128887,3.38590257e-04,0.500972,33.1709
telstar401,72,LAM,31.011689,3.32044723e-04,0.510847,57.5264
telstar401,72,LAM,34.189937,3.24853572e-04,0.522156,37.3060
telstar401,72,LAM,37.693910,3.16990139e-04,0.535109,124.6537
telstar401,72,LAM,41.556988,3.08443619e-04,0.549936,133.2358
telstar401,72,LAM,45.815977,2.99226218e-04,0.566876,90.9018
telstar401,72,LAM,50.511449,2.89381373e-04,0.586161,112.2656
telstar401,72,LAM,55.688140,2.78992264e-04,0.607989,148.7860
telstar401,72,LAM,61.395366,2.68189251e-04,0.632479,42.7491
telstar401,72,LAM,67.687500,2.57154254e-04,0.659620,71.4957
telstar401,72,LAM,74.624487,2.46119787e-04,0.689194,93.5821
telstar401,72,LAM,82.272413,2.35360856e-04,0.720698,26.5529
telstar401,72,LAM,90.704142,2.25180013e-04,0.753282,146.3172
telstar401,72,LAM,100.000000,2.15891122e-04,0.785693,99.7680
telstar401,73,LAM,0.000000,7.70525679e-04,0.429643,22.7441
telstar401,73,LAM,0.001000,7.70481452e-04,0.429667,21.0423
telstar401,73,LAM,0.001102,7.70476919e-04,0.429670,20.8693
telstar401,73,LAM,0.001215,7.70471922e-04,0.429673,20.6790
telstar401,73,LAM,0.001340,7.70466412e-04,0.429676,20.4695
telstar401,73,LAM,0.001477,7.70460337e-04,0.429679,20.2392
telstar401,73,LAM,0.001629,7.70453640e-04,0.429683,19.9859
telstar401,73,LAM,0.001796,7.70446256e-04,0.429687,19.7075
telstar401,73,LAM,0.001980,7.70438115e-04,0.429691,19.4017
telstar401,73,LAM,0.002183,7.70429140e-04,0.429696,19.0659
telstar401,73,LAM,0.002406,7.70419245e-04,0.429702,18.6975
telstar401,73,LAM,0.002653,7.70408335e-04,0.429708,18.2936
telstar401,73,LAM,0.002925,7.70396307e-04,0.429715,17.8513
telstar401,73,LAM,0.003225,7.70383046e-04,0.429722,17.3675
telstar401,73,LAM,0.003555,7.70368425e-04,0.429730,16.8392
telstar401,73,LAM,0.003919,7.70352305e-04,0.429739,16.2636
telstar401,73,LAM,0.004321,7.70334533e-04,0.429749,15.6382
telstar401,73,LAM,0.004764,7.70314937e-04,0.429760,14.9614
telstar401,73,LAM,0.005252,7.70293333e-04,0.429772,14.2327
telstar401,73,LAM,0.005790,7.70269513e-04,0.429785,13.4540
telstar401,73,LAM,0.006384,7.70243250e-04,0.429800,12.6311
telstar401,73,LAM,0.007038,7.70214293e-04,0.429816,11.7763
telstar401,73,LAM,0.007759,7.70182366e-04,0.429834,10.9124
telstar401,73,LAM,0.008555,7.70147164e-04,0.429854,10.0801
telstar401,73,LAM,0.009431,7.70108350e-04,0.429875,9.3472
telstar401,73,LAM,0.010398,7.70065554e-04,0.429899,8.8194
telstar401,73,LAM,0.011464,7.70018366e-04,0.429926,8.6389
telstar401,73,LAM,0.012638,7.69966336e-04,0.429955,8.9540
telstar401,73,LAM,0.013934,7.69908965e-04,0.429987,9.8612
telstar401,73,LAM,0.015362,7.69845705e-04,0.430022,11.3743
telstar401,73,LAM,0.016936,7.69775948e-04,0.430061,13.4525
telstar401,73,LAM,0.018672,7.69699029e-04,0.430104,16.0467
telstar401,73,LAM,0.020585,7.69614208e-04,0.430151,19.1239
telstar401,73,LAM,0.022695,7.69520672e-04,0.430204,22.6720
telstar401,73,LAM,0.025021,7.69417525e-04,0.430261,26.6964
telstar401,73,LAM,0.027585,7.69303773e-04,0.430325,31.2162
telstar401,73,LAM,0.030412,7.69178325e-04,0.430395,36.2612
telstar401,73,LAM,0.033529,7.69039973e-04,0.430473,41.8698
telstar401,73,LAM,0.036966,7.68887385e-04,0.430558,48.0885
telstar401,73,LAM,0.040754,7.68719089e-04,0.430652,54.9706
telstar401,73,LAM,0.044931,7.68533460e-04,0.430756,62.5765
telstar401,73,LAM,0.049535,7.68328704e-04,0.430871,70.9736
telstar401,73,LAM,0.054612,7.68102838e-04,0.430998,80.2361
telstar401,73,LAM,0.060209,7.67853673e-04,0.431138,90.4451
telstar401,73,LAM,0.066379,7.67578788e-04,0.431292,101.6877
telstar401,73,LAM,0.073182,7.67275508e-04,0.431463,114.0552
telstar401,73,LAM,0.080683,7.66940876e-04,0.431651,127.6352
telstar401,73,LAM,0.088951,7.66571621e-04,0.431859,142.4833
telstar401,73,LAM,0.098068,7.66164125e-04,0.432088,158.4502
telstar401,73,LAM,0.108118,7.65714383e-04,0.432342,172.1323
telstar401,73,LAM,0.119199,7.65217965e-04,0.432623,160.3990
telstar401,73,LAM,0.131415,7.64669964e-04,0.432933,139.3201
telstar401,73,LAM,0.144883,7.64064943e-04,0.433276,115.6864
telstar401,73,LAM,0.159731,7.63396878e-04,0.433655,89.9519
telstar401,73,LAM,0.176101,7.62659091e-04,0.434074,62.7314
telstar401,73,LAM,0.194149,7.61844174e-04,0.434539,37.2913
telstar401,73,LAM,0.214047,7.60943906e-04,0.435053,32.2562
telstar401,73,LAM,0.235983,7.59949160e-04,0.435622,59.9606
telstar401,73,LAM,0.260168,7.58849796e-04,0.436253,99.4501
telstar401,73,LAM,0.286832,7.57634543e-04,0.436953,143.6180
telstar401,73,LAM,0.316228,7.56290868e-04,0.437729,156.6440
telstar401,73,LAM,0.348637,7.54804825e-04,0.438591,104.5058
telstar401,73,LAM,0.384367,7.53160887e-04,0.439548,45.4654
telstar401,73,LAM,0.423759,7.51341758e-04,0.440613,33.3018
telstar401,73,LAM,0.467188,7.49328166e-04,0.441797,103.1876
telstar401,73,LAM,0.515068,7.47098624e-04,0.443115,170.1575
telstar401,73,LAM,0.567855,7.44629171e-04,0.444585,86.7611
telstar401,73,LAM,0.626052,7.41893086e-04,0.446224,13.1995
telstar401,73,LAM,0.690213,7.38860568e-04,0.448056,111.7261
telstar401,73,LAM,0.760950,7.35498396e-04,0.450104,118.5351
telstar401,73,LAM,0.838936,7.31769559e-04,0.452397,12.9350
telstar401,73,LAM,0.924915,7.27632878e-04,0.454969,134.9223
telstar401,73,LAM,1.019705,7.23042610e-04,0.457858,77.6715
telstar401,73,LAM,1.124210,7.17948081e-04,0.461107,81.8455
telstar401,73,LAM,1.239425,7.12293352e-04,0.464767,109.5773
telstar401,73,LAM,1.366448,7.06016985e-04,0.468899,79.3323
telstar401,73,LAM,1.506489,6.99051962e-04,0.473571,92.0727
telstar401,73,LAM,1.660883,6.91325858e-04,0.478863,107.3190
telstar401,73,LAM,1.831099,6.82761404e-04,0.484870,30.1350
telstar401,73,LAM,2.018760,6.73277618e-04,0.491700,163.8342
telstar401,73,LAM,2.225654,6.62791737e-04,0.499479,74.4488
telstar401,73,LAM,2.453751,6.51222263e-04,0.508353,49.9641
telstar401,73,LAM,2.705225,6.38493475e-04,0.518487,148.5228
telstar401,73,LAM,2.982471,6.24541794e-04,0.530070,73.0919
telstar401,73,LAM,3.288131,6.09324401e-04,0.543308,60.5672
telstar401,73,LAM,3.625117,5.92830324e-04,0.558424,148.9295
telstar401,73,LAM,3.996639,5.75093947e-04,0.575646,8.4513
telstar401,73,LAM,4.406236,5.56210306e-04,0.595190,154.3569
telstar401,73,LAM,4.857812,5.36350674e-04,0.617228,92.2846
telstar401,73,LAM,5.355667,5.15775847e-04,0.641850,51.8700
telstar401,73,LAM,5.904545,4.94843426e-04,0.669001,73.5018
telstar401,73,LAM,6.509675,4.74004950e-04,0.698412,158.9414
telstar401,73,LAM,7.176822,4.53789803e-04,0.729524,76.9701
telstar401,73,LAM,7.912343,4.34777197e-04,0.761426,64.5856
telstar401,73,LAM,8.723243,4.17569031e-04,0.792805,144.2081
telstar401,73,LAM,9.617249,4.02818363e-04,0.821836,106.8785
telstar401,73,LAM,10.602877,3.91958087e-04,0.844607,118.2844
telstar401,73,LAM,11.689518,3.80183191e-04,0.870766,18.3896
telstar401,73,LAM,12.887524,3.65372267e-04,0.906064,103.2356
telstar401,73,LAM,14.208308,3.51896282e-04,0.940762,121.1750
telstar401,73,LAM,15.664454,3.42119007e-04,0.967648,67.9902
telstar401,73,LAM,17.269833,3.36247957e-04,0.984543,36.6430
telstar401,73,LAM,19.039740,3.33231746e-04,0.993455,130.7523
telstar401,73,LAM,20.991037,3.31872754e-04,0.997523,120.3425
telstar401,73,LAM,23.142314,3.31328624e-04,0.999161,25.1308
telstar401,73,LAM,25.514065,3.31134455e-04,0.999747,151.1025
telstar401,73,LAM,28.128887,3.31072969e-04,0.999933,26.8417
telstar401,73,LAM,31.011689,3.31055844e-04,0.999984,26.2106
telstar401,73,LAM,34.189937,3.31051697e-04,0.999997,96.8011
telstar401,73,LAM,37.693910,3.31050836e-04,0.999999,57.8234
telstar401,73,LAM,41.556988,3.31050685e-04,1.000000,74.1723
telstar401,73,LAM,45.815977,3.31050663e-04,1.000000,111.3015
telstar401,73,LAM,50.511449,3.31050660e-04,1.000000,10.6694
telstar401,73,LAM,55.688140,3.31050660e-04,1.000000,24.1547
telstar401,73,LAM,61.395366,3.31050660e-04,1.000000,163.6555
telstar401,73,LAM,67.687500,3.31050660e-04,1.000000,65.3378
telstar401,73,LAM,74.624487,3.31050660e-04,1.000000,96.3935
telstar401,73,LAM,82.272413,3.31050660e-04,1.000000,61.0545
telstar401,73,LAM,90.704142,3.31050660e-04,1.000000,63.2130
telstar401,73,LAM,100.000000,3.31050660e-04,1.000000,124.8179
telstar401,74,LAM,0.000000,4.40196239e-04,0.659794,77.2188
telstar401,74,LAM,0.001000,4.40175355e-04,0.659825,79.3242
telstar401,74,LAM,0.001102,4.40173215e-04,0.659828,79.5406
telstar401,74,LAM,0.001215,4.40170855e-04,0.659832,79.7794
telstar401,74,LAM,0.001340,4.40168254e-04,0.659836,80.0427
telstar401,74,LAM,0.001477,4.40165386e-04,0.659840,80.3333
telstar401,74,LAM,0.001629,4.40162224e-04,0.659845,80.6538
telstar401,74,LAM,0.001796,4.40158739e-04,0.659850,81.0074
telstar401,74,LAM,0.001980,4.40154896e-04,0.659856,81.3975
telstar401,74,LAM,0.002183,4.40150659e-04,0.659862,81.8279
telstar401,74,LAM,0.002406,4.40145988e-04,0.659869,82.3029
telstar401,74,LAM,0.002653,4.40140839e-04,0.659877,82.8269
telstar401,74,LAM,0.002925,4.40135162e-04,0.659885,83.4052
telstar401,74,LAM,0.003225,4.40128904e-04,0.659895,84.0432
telstar401,74,LAM,0.003555,4.40122004e-04,0.659905,84.7472
telstar401,74,LAM,0.003919,4.40114398e-04,0.659916,85.5240
telstar401,74,LAM,0.004321,4.40106012e-04,0.659929,86.3810
telstar401,74,LAM,0.004764,4.40096767e-04,0.659943,87.3265
telstar401,74,LAM,0.005252,4.40086576e-04,0.659958,88.3693
telstar401,74,LAM,0.005790,4.40075340e-04,0.659975,89.5193
telstar401,74,LAM,0.006384,4.40062954e-04,0.659993,90.7871
telstar401,74,LAM,0.007038,4.40049300e-04,0.660014,92.1843
telstar401,74,LAM,0.007759,4.40034247e-04,0.660037,93.7233
telstar401,74,LAM,0.008555,4.40017652e-04,0.660061,95.4172
telstar401,74,LAM,0.009431,4.39999359e-04,0.660089,97.2802
telstar401,74,LAM,0.010398,4.39979193e-04,0.660119,99.3267
telstar401,74,LAM,0.011464,4.39956962e-04,0.660152,101.5714
telstar401,74,LAM,0.012638,4.39932456e-04,0.660189,104.0284
telstar401,74,LAM,0.013934,4.39905442e-04,0.660230,106.7106
