label,J,mu_over_J,t_yr,omega_e,beta_deg,alpha_deg,Id_over_Is,eps_beta
J = 10,10.0000,1.0e-03,17.479160,4.01041876e-03,104.1279,286.5670,1.000000,3.324530e-03
J = 10,10.0000,1.0e-03,17.485829,4.01041876e-03,102.1402,292.6026,1.000000,3.289233e-03
J = 10,10.0000,1.0e-03,17.492497,4.01041876e-03,99.8548,298.5216,1.000000,3.170867e-03
J = 10,10.0000,1.0e-03,17.499166,4.01041876e-03,97.3010,304.3566,1.000000,2.973254e-03
J = 10,10.0000,1.0e-03,17.505835,4.01041876e-03,94.5226,310.1601,1.000000,2.700465e-03
J = 10,10.0000,1.0e-03,17.512504,4.01041876e-03,91.5781,316.0034,1.000000,2.356170e-03
J = 10,10.0000,1.0e-03,17.519173,4.01041876e-03,88.5413,321.9730,1.000000,1.943711e-03
J = 10,10.0000,1.0e-03,17.525842,4.01041876e-03,85.5025,328.1640,1.000000,1.467126e-03
J = 10,10.0000,1.0e-03,17.532511,4.01041876e-03,82.5706,334.6711,1.000000,9.331892e-04
J = 10,10.0000,1.0e-03,17.539180,4.01041876e-03,79.8725,341.5742,1.000000,3.542625e-04
J = 10,10.0000,1.0e-03,17.545849,4.01041876e-03,77.5511,348.9216,1.000000,2.487416e-04
J = 10,10.0000,1.0e-03,17.552518,4.01041876e-03,75.7561,356.7108,1.000000,8.447443e-04
J = 10,10.0000,1.0e-03,17.559186,4.01041876e-03,74.6288,4.8749,1.000000,1.394188e-03
J = 10,10.0000,1.0e-03,17.565855,4.01041876e-03,74.2806,13.2806,1.000000,1.855330e-03
J = 10,10.0000,1.0e-03,17.572524,4.01041876e-03,74.7729,21.7467,1.000000,2.193994e-03
J = 10,10.0000,1.0e-03,17.579193,4.01041876e-03,76.1035,30.0811,1.000000,2.392580e-03
J = 10,10.0000,1.0e-03,17.585862,4.01041876e-03,78.2086,38.1226,1.000000,2.453575e-03
J = 10,10.0000,1.0e-03,17.592531,4.01041876e-03,80.9761,45.7720,1.000000,2.396043e-03
J = 10,10.0000,1.0e-03,17.599200,4.01041876e-03,84.2665,53.0039,1.000000,2.247886e-03
J = 10,10.0000,1.0e-03,17.605869,4.01041876e-03,87.9317,59.8592,1.000000,2.038237e-03
J = 10,10.0000,1.0e-03,17.612538,4.01041876e-03,91.8276,66.4275,1.000000,1.792724e-03
J = 10,10.0000,1.0e-03,17.619206,4.01041876e-03,95.8205,72.8268,1.000000,1.531975e-03
J = 10,10.0000,1.0e-03,17.625875,4.01041876e-03,99.7883,79.1842,1.000000,1.272291e-03
J = 10,10.0000,1.0e-03,17.632544,4.01041876e-03,103.6194,85.6196,1.000000,1.027165e-03
J = 10,10.0000,1.0e-03,17.639213,4.01041876e-03,107.2126,92.2317,1.000000,8.086250e-04
J = 10,10.0000,1.0e-03,17.645882,4.01041876e-03,110.4783,99.0872,1.000000,6.277576e-04
J = 10,10.0000,1.0e-03,17.652551,4.01041876e-03,113.3427,106.2123,1.000000,4.941805e-04
J = 10,10.0000,1.0e-03,17.659220,4.01041876e-03,115.7532,113.5898,1.000000,4.146180e-04
J = 10,10.0000,1.0e-03,17.665889,4.01041876e-03,117.6842,121.1634,1.000000,3.911552e-04
J = 10,10.0000,1.0e-03,17.672558,4.01041876e-03,119.1411,128.8492,1.000000,4.200045e-04
J = 10,10.0000,1.0e-03,17.679226,4.01041876e-03,120.1590,136.5529,1.000000,4.914832e-04
J = 10,10.0000,1.0e-03,17.685895,4.01041876e-03,120.7978,144.1881,1.000000,5.913435e-04
J = 10,10.0000,1.0e-03,17.692564,4.01041876e-03,121.1326,151.6905,1.000000,7.029458e-04
J = 10,10.0000,1.0e-03,17.699233,4.01041876e-03,121.2440,159.0253,1.000000,8.094582e-04
J = 10,10.0000,1.0e-03,17.705902,4.01041876e-03,121.2075,166.1875,1.000000,8.954447e-04
J = 10,10.0000,1.0e-03,17.712571,4.01041876e-03,121.0863,173.1970,1.000000,9.476401e-04
J = 10,10.0000,1.0e-03,17.719240,4.01041876e-03,120.9262,180.0920,1.000000,9.550828e-04
J = 10,10.0000,1.0e-03,17.725909,4.01041876e-03,120.7530,186.9213,1.000000,9.089416e-04
J = 10,10.0000,1.0e-03,17.732578,4.01041876e-03,120.5711,193.7375,1.000000,8.023647e-04
J = 10,10.0000,1.0e-03,17.739246,4.01041876e-03,120.3637,200.5901,1.000000,6.305917e-04
J = 10,10.0000,1.0e-03,17.745915,4.01041876e-03,120.0950,207.5199,1.000000,3.914540e-04
J = 10,10.0000,1.0e-03,17.752584,4.01041876e-03,119.7125,214.5530,1.000000,8.625504e-05
J = 10,10.0000,1.0e-03,17.759253,4.01041876e-03,119.1516,221.6953,1.000000,2.791549e-04
J = 10,10.0000,1.0e-03,17.765922,4.01041876e-03,118.3425,228.9297,1.000000,6.934935e-04
J = 10,10.0000,1.0e-03,17.772591,4.01041876e-03,117.2177,236.2162,1.000000,1.139866e-03
J = 10,10.0000,1.0e-03,17.779260,4.01041876e-03,115.7207,243.4968,1.000000,1.596730e-03
J = 10,10.0000,1.0e-03,17.785929,4.01041876e-03,113.8140,250.7060,1.000000,2.040057e-03
J = 10,10.0000,1.0e-03,17.792598,4.01041876e-03,111.4847,257.7838,1.000000,2.446173e-03
J = 10,10.0000,1.0e-03,17.799266,4.01041876e-03,108.7464,264.6898,1.000000,2.794352e-03
J = 10,10.0000,1.0e-03,17.805935,4.01041876e-03,105.6385,271.4136,1.000000,3.068290e-03
J = 10,10.0000,1.0e-03,17.812604,4.01041876e-03,102.2223,277.9800,1.000000,3.256086e-03
J = 10,10.0000,1.0e-03,17.819273,4.01041876e-03,98.5778,284.4486,1.000000,3.349038e-03
J = 10,10.0000,1.0e-03,17.825942,4.01041876e-03,94.8003,290.9082,1.000000,3.339949e-03
J = 10,10.0000,1.0e-03,17.832611,4.01041876e-03,90.9991,297.4675,1.000000,3.221818e-03
J = 10,10.0000,1.0e-03,17.839280,4.01041876e-03,87.2979,304.2416,1.000000,2.987716e-03
J = 10,10.0000,1.0e-03,17.845949,4.01041876e-03,83.8341,311.3357,1.000000,2.632486e-03
J = 10,10.0000,1.0e-03,17.852618,4.01041876e-03,80.7562,318.8252,1.000000,2.156514e-03
J = 10,10.0000,1.0e-03,17.859286,4.01041876e-03,78.2161,326.7344,1.000000,1.570958e-03
J = 10,10.0000,1.0e-03,17.865955,4.01041876e-03,76.3541,335.0201,1.000000,9.024254e-04
J = 10,10.0000,1.0e-03,17.872624,4.01041876e-03,75.2781,343.5666,1.000000,1.938504e-04
J = 10,10.0000,1.0e-03,17.879293,4.01041876e-03,75.0433,352.2017,1.000000,5.010751e-04
J = 10,10.0000,1.0e-03,17.885962,4.01041876e-03,75.6395,0.7311,1.000000,1.129167e-03
J = 10,10.0000,1.0e-03,17.892631,4.01041876e-03,76.9931,8.9814,1.000000,1.649741e-03
J = 10,10.0000,1.0e-03,17.899300,4.01041876e-03,78.9822,16.8334,1.000000,2.041486e-03
J = 10,10.0000,1.0e-03,17.905969,4.01041876e-03,81.4587,24.2358,1.000000,2.302002e-03
J = 10,10.0000,1.0e-03,17.912638,4.01041876e-03,84.2693,31.2000,1.000000,2.442240e-03
J = 10,10.0000,1.0e-03,17.919306,4.01041876e-03,87.2700,37.7831,1.000000,2.479767e-03
J = 10,10.0000,1.0e-03,17.925975,4.01041876e-03,90.3337,44.0687,1.000000,2.433580e-03
J = 10,10.0000,1.0e-03,17.932644,4.01041876e-03,93.3524,50.1494,1.000000,2.321286e-03
J = 10,10.0000,1.0e-03,17.939313,4.01041876e-03,96.2374,56.1136,1.000000,2.158227e-03
J = 10,10.0000,1.0e-03,17.945982,4.01041876e-03,98.9179,62.0369,1.000000,1.957784e-03
J = 10,10.0000,1.0e-03,17.952651,4.01041876e-03,101.3405,67.9767,1.000000,1.732132e-03
J = 10,10.0000,1.0e-03,17.959320,4.01041876e-03,103.4688,73.9700,1.000000,1.492952e-03
J = 10,10.0000,1.0e-03,17.965989,4.01041876e-03,105.2839,80.0343,1.000000,1.251827e-03
J = 10,10.0000,1.0e-03,17.972658,4.01041876e-03,106.7844,86.1707,1.000000,1.020206e-03
J = 10,10.0000,1.0e-03,17.979326,4.01041876e-03,107.9859,92.3686,1.000000,8.089806e-04
J = 10,10.0000,1.0e-03,17.985995,4.01041876e-03,108.9199,98.6119,1.000000,6.278411e-04
J = 10,10.0000,1.0e-03,17.992664,4.01041876e-03,109.6305,104.8837,1.000000,4.845993e-04
J = 10,10.0000,1.0e-03,17.999333,4.01041876e-03,110.1714,111.1714,1.000000,3.846471e-04
J = 10,10.0000,1.0e-03,18.006002,4.01041876e-03,110.6017,117.4688,1.000000,3.306299e-04
J = 10,10.0000,1.0e-03,18.012671,4.01041876e-03,110.9815,123.7774,1.000000,3.223268e-04
J = 10,10.0000,1.0e-03,18.019340,4.01041876e-03,111.3680,130.1064,1.000000,3.566716e-04
J = 10,10.0000,1.0e-03,18.026009,4.01041876e-03,111.8122,136.4713,1.000000,4.278454e-04
J = 10,10.0000,1.0e-03,18.032678,4.01041876e-03,112.3553,142.8934,1.000000,5.273912e-04
J = 10,10.0000,1.0e-03,18.039346,4.01041876e-03,113.0267,149.3985,1.000000,6.443425e-04
J = 10,10.0000,1.0e-03,18.046015,4.01041876e-03,113.8415,156.0166,1.000000,7.653850e-04
J = 10,10.0000,1.0e-03,18.052684,4.01041876e-03,114.7989,162.7811,1.000000,8.751006e-04
J = 10,10.0000,1.0e-03,18.059353,4.01041876e-03,115.8813,169.7279,1.000000,9.563703e-04
J = 10,10.0000,1.0e-03,18.066022,4.01041876e-03,117.0528,176.8936,1.000000,9.910542e-04
J = 10,10.0000,1.0e-03,18.072691,4.01041876e-03,118.2597,184.3116,1.000000,9.611160e-04
J = 10,10.0000,1.0e-03,18.079360,4.01041876e-03,119.4311,192.0065,1.000000,8.503801e-04
J = 10,10.0000,1.0e-03,18.086029,4.01041876e-03,120.4819,199.9861,1.000000,6.470322e-04
J = 10,10.0000,1.0e-03,18.092698,4.01041876e-03,121.3173,208.2321,1.000000,3.467015e-04
J = 10,10.0000,1.0e-03,18.099366,4.01041876e-03,121.8411,216.6920,1.000000,4.454209e-05
J = 10,10.0000,1.0e-03,18.106035,4.01041876e-03,121.9649,225.2752,1.000000,5.085054e-04
J = 10,10.0000,1.0e-03,18.112704,4.01041876e-03,121.6201,233.8581,1.000000,1.015879e-03
J = 10,10.0000,1.0e-03,18.119373,4.01041876e-03,120.7658,242.2980,1.000000,1.530534e-03
J = 10,10.0000,1.0e-03,18.126042,4.01041876e-03,119.3942,250.4549,1.000000,2.016091e-03
J = 10,10.0000,1.0e-03,18.132711,4.01041876e-03,117.5285,258.2129,1.000000,2.442402e-03
J = 10,10.0000,1.0e-03,18.139380,4.01041876e-03,115.2167,265.4958,1.000000,2.789560e-03
J = 10,10.0000,1.0e-03,18.146049,4.01041876e-03,112.5227,272.2727,1.000000,3.048515e-03
J = 10,10.0000,1.0e-03,18.152718,4.01041876e-03,109.5169,278.5561,1.000000,3.218982e-03
J = 10,10.0000,1.0e-03,18.159386,4.01041876e-03,106.2699,284.3933,1.000000,3.306122e-03
J = 10,10.0000,1.0e-03,18.166055,4.01041876e-03,102.8491,289.8578,1.000000,3.317301e-03
J = 10,10.0000,1.0e-03,18.172724,4.01041876e-03,99.3167,295.0403,1.000000,3.259647e-03
J = 10,10.0000,1.0e-03,18.179393,4.01041876e-03,95.7315,300.0415,1.000000,3.138596e-03
J = 10,10.0000,1.0e-03,18.186062,4.01041876e-03,92.1503,304.9666,1.000000,2.957311e-03
J = 10,10.0000,1.0e-03,18.192731,4.01041876e-03,88.6310,309.9202,1.000000,2.716832e-03
J = 10,10.0000,1.0e-03,18.199400,4.01041876e-03,85.2353,315.0016,1.000000,2.416821e-03
J = 10,10.0000,1.0e-03,18.206069,4.01041876e-03,82.0306,320.2995,1.000000,2.056838e-03
J = 10,10.0000,1.0e-03,18.212738,4.01041876e-03,79.0914,325.8854,1.000000,1.638105e-03
J = 10,10.0000,1.0e-03,18.219406,4.01041876e-03,76.4986,331.8058,1.000000,1.165566e-03
J = 10,10.0000,1.0e-03,18.226075,4.01041876e-03,74.3360,338.0744,1.000000,6.498781e-04
J = 10,10.0000,1.0e-03,18.232744,4.01041876e-03,72.6847,344.6651,1.000000,1.086198e-04
J = 10,10.0000,1.0e-03,18.239413,4.01041876e-03,71.6144,351.5104,1.000000,4.341318e-04
J = 10,10.0000,1.0e-03,18.246082,4.01041876e-03,71.1742,358.5058,1.000000,9.504024e-04
J = 10,10.0000,1.0e-03,18.252751,4.01041876e-03,71.3850,5.5238,1.000000,1.412781e-03
J = 10,10.0000,1.0e-03,18.259420,4.01041876e-03,72.2359,12.4330,1.000000,1.799339e-03
J = 10,10.0000,1.0e-03,18.266089,4.01041876e-03,73.6862,19.1194,1.000000,2.097141e-03
J = 10,10.0000,1.0e-03,18.272758,4.01041876e-03,75.6717,25.5022,1.000000,2.303134e-03
J = 10,10.0000,1.0e-03,18.279426,4.01041876e-03,78.1140,31.5411,1.000000,2.422492e-03
J = 10,10.0000,1.0e-03,18.286095,4.01041876e-03,80.9293,37.2370,1.000000,2.465573e-03
J = 10,10.0000,1.0e-03,18.292764,4.01041876e-03,84.0353,42.6259,1.000000,2.444759e-03
J = 10,10.0000,1.0e-03,18.299433,4.01041876e-03,87.3555,47.7713,1.000000,2.372088e-03
J = 10,10.0000,1.0e-03,18.306102,4.01041876e-03,90.8203,52.7561,1.000000,2.257930e-03
J = 10,10.0000,1.0e-03,18.312771,4.01041876e-03,94.3667,57.6759,1.000000,2.110604e-03
J = 10,10.0000,1.0e-03,18.319440,4.01041876e-03,97.9365,62.6332,1.000000,1.936688e-03
J = 10,10.0000,1.0e-03,18.326109,4.01041876e-03,101.4733,67.7326,1.000000,1.741763e-03
J = 10,10.0000,1.0e-03,18.332778,4.01041876e-03,104.9202,73.0762,1.000000,1.531401e-03
J = 10,10.0000,1.0e-03,18.339446,4.01041876e-03,108.2173,78.7580,1.000000,1.312234e-03
J = 10,10.0000,1.0e-03,18.346115,4.01041876e-03,111.3003,84.8579,1.000000,1.092909e-03
J = 10,10.0000,1.0e-03,18.352784,4.01041876e-03,114.1005,91.4338,1.000000,8.846420e-04
J = 10,10.0000,1.0e-03,18.359453,4.01041876e-03,116.5479,98.5120,1.000000,7.009986e-04
J = 10,10.0000,1.0e-03,18.366122,4.01041876e-03,118.5765,106.0795,1.000000,5.565316e-04
J = 10,10.0000,1.0e-03,18.372791,4.01041876e-03,120.1319,114.0785,1.000000,4.641761e-04
J = 10,10.0000,1.0e-03,18.379460,4.01041876e-03,121.1809,122.4094,1.000000,4.318781e-04
J = 10,10.0000,1.0e-03,18.386129,4.01041876e-03,121.7187,130.9415,1.000000,4.595954e-04
J = 10,10.0000,1.0e-03,18.392798,4.01041876e-03,121.7730,139.5331,1.000000,5.380217e-04
J = 10,10.0000,1.0e-03,18.399466,4.01041876e-03,121.4014,148.0529,1.000000,6.497668e-04
J = 10,10.0000,1.0e-03,18.406135,4.01041876e-03,120.6847,156.3973,1.000000,7.725608e-04
J = 10,10.0000,1.0e-03,18.412804,4.01041876e-03,119.7160,164.4992,1.000000,8.831789e-04
J = 10,10.0000,1.0e-03,18.419473,4.01041876e-03,118.5907,172.3270,1.000000,9.607755e-04
J = 10,10.0000,1.0e-03,18.426142,4.01041876e-03,117.3980,179.8784,1.000000,9.889509e-04
J = 10,10.0000,1.0e-03,18.432811,4.01041876e-03,116.2142,187.1713,1.000000,9.565675e-04
J = 10,10.0000,1.0e-03,18.439480,4.01041876e-03,115.1001,194.2352,1.000000,8.576982e-04
J = 10,10.0000,1.0e-03,18.446149,4.01041876e-03,114.0986,201.1047,1.000000,6.911244e-04
J = 10,10.0000,1.0e-03,18.452818,4.01041876e-03,113.2346,207.8151,1.000000,4.596806e-04
J = 10,10.0000,1.0e-03,18.459486,4.01041876e-03,112.5157,214.4001,1.000000,1.695959e-04
J = 10,10.0000,1.0e-03,18.466155,4.01041876e-03,111.9331,220.8902,1.000000,1.701071e-04
J = 10,10.0000,1.0e-03,18.472824,4.01041876e-03,111.4631,227.3121,1.000000,5.481442e-04
J = 10,10.0000,1.0e-03,18.479493,4.01041876e-03,111.0688,233.6883,1.000000,9.514393e-04
J = 10,10.0000,1.0e-03,18.486162,4.01041876e-03,110.7030,240.0362,1.000000,1.365556e-03
J = 10,10.0000,1.0e-03,18.492831,4.01041876e-03,110.3106,246.3670,1.000000,1.775137e-03
J = 10,10.0000,1.0e-03,18.499500,4.01041876e-03,109.8323,252.6851,1.000000,2.164422e-03
J = 10,10.0000,1.0e-03,18.506169,4.01041876e-03,109.2081,258.9870,1.000000,2.517887e-03
J = 10,10.0000,1.0e-03,18.512838,4.01041876e-03,108.3816,265.2623,1.000000,2.821043e-03
J = 10,10.0000,1.0e-03,18.519507,4.01041876e-03,107.3044,271.4952,1.000000,3.061303e-03
J = 10,10.0000,1.0e-03,18.526175,4.01041876e-03,105.9396,277.6685,1.000000,3.228746e-03
J = 10,10.0000,1.0e-03,18.532844,4.01041876e-03,104.2647,283.7688,1.000000,3.316591e-03
J = 10,10.0000,1.0e-03,18.539513,4.01041876e-03,102.2741,289.7917,1.000000,3.321180e-03
J = 10,10.0000,1.0e-03,18.546182,4.01041876e-03,99.9791,295.7472,1.000000,3.241458e-03
J = 10,10.0000,1.0e-03,18.552851,4.01041876e-03,97.4086,301.6642,1.000000,3.078103e-03
J = 10,10.0000,1.0e-03,18.559520,4.01041876e-03,94.6085,307.5916,1.000000,2.832592e-03
J = 10,10.0000,1.0e-03,18.566189,4.01041876e-03,91.6419,313.5978,1.000000,2.506614e-03
J = 10,10.0000,1.0e-03,18.572858,4.01041876e-03,88.5888,319.7667,1.000000,2.102174e-03
J = 10,10.0000,1.0e-03,18.579527,4.01041876e-03,85.5484,326.1909,1.000000,1.622712e-03
J = 10,10.0000,1.0e-03,18.586195,4.01041876e-03,82.6386,332.9601,1.000000,1.075361e-03
J = 10,10.0000,1.0e-03,18.592864,4.01041876e-03,79.9963,340.1458,1.000000,4.741130e-04
J = 10,10.0000,1.0e-03,18.599533,4.01041876e-03,77.7716,347.7828,1.000000,1.570272e-04
J = 10,10.0000,1.0e-03,18.606202,4.01041876e-03,76.1171,355.8499,1.000000,7.826697e-04
J = 10,10.0000,1.0e-03,18.612871,4.01041876e-03,75.1694,4.2585,1.000000,1.358687e-03
J = 10,10.0000,1.0e-03,18.619540,4.01041876e-03,75.0267,12.8568,1.000000,1.839967e-03
J = 10,10.0000,1.0e-03,18.626209,4.01041876e-03,75.7295,21.4550,1.000000,2.191279e-03
J = 10,10.0000,1.0e-03,18.632878,4.01041876e-03,77.2519,29.8656,1.000000,2.396210e-03
J = 10,10.0000,1.0e-03,18.639547,4.01041876e-03,79.5081,37.9442,1.000000,2.459478e-03
J = 10,10.0000,1.0e-03,18.646215,4.01041876e-03,82.3703,45.6140,1.000000,2.402082e-03
J = 10,10.0000,1.0e-03,18.652884,4.01041876e-03,85.6899,52.8705,1.000000,2.252964e-03
J = 10,10.0000,1.0e-03,18.659553,4.01041876e-03,89.3156,59.7688,1.000000,2.041578e-03
J = 10,10.0000,1.0e-03,18.666222,4.01041876e-03,93.1043,66.4038,1.000000,1.793655e-03
J = 10,10.0000,1.0e-03,18.672891,4.01041876e-03,96.9258,72.8895,1.000000,1.530080e-03
J = 10,10.0000,1.0e-03,18.679560,4.01041876e-03,100.6640,79.3403,1.000000,1.267665e-03
J = 10,10.0000,1.0e-03,18.686229,4.01041876e-03,104.2162,85.8568,1.000000,1.020517e-03
J = 10,10.0000,1.0e-03,18.692898,4.01041876e-03,107.4942,92.5141,1.000000,8.010686e-04
J = 10,10.0000,1.0e-03,18.699567,4.01041876e-03,110.4266,99.3540,1.000000,6.203082e-04
J = 10,10.0000,1.0e-03,18.706235,4.01041876e-03,112.9619,106.3819,1.000000,4.871235e-04
J = 10,10.0000,1.0e-03,18.712904,4.01041876e-03,115.0731,113.5696,1.000000,4.070722e-04
J = 10,10.0000,1.0e-03,18.719573,4.01041876e-03,116.7600,120.8628,1.000000,3.811582e-04
J = 10,10.0000,1.0e-03,18.726242,4.01041876e-03,118.0487,128.1946,1.000000,4.052332e-04
J = 10,10.0000,1.0e-03,18.732911,4.01041876e-03,118.9878,135.4998,1.000000,4.703688e-04
J = 10,10.0000,1.0e-03,18.739580,4.01041876e-03,119.6410,142.7268,1.000000,5.640894e-04
J = 10,10.0000,1.0e-03,18.746249,4.01041876e-03,120.0791,149.8458,1.000000,6.719931e-04
J = 10,10.0000,1.0e-03,18.752918,4.01041876e-03,120.3708,156.8513,1.000000,7.792282e-04
J = 10,10.0000,1.0e-03,18.759587,4.01041876e-03,120.5755,163.7598,1.000000,8.714904e-04
J = 10,10.0000,1.0e-03,18.766255,4.01041876e-03,120.7380,170.6055,1.000000,9.354944e-04
J = 10,10.0000,1.0e-03,18.772924,4.01041876e-03,120.8848,177.4347,1.000000,9.590837e-04
J = 10,10.0000,1.0e-03,18.779593,4.01041876e-03,121.0218,184.2990,1.000000,9.312397e-04
J = 10,10.0000,1.0e-03,18.786262,4.01041876e-03,121.1338,191.2498,1.000000,8.422565e-04
J = 10,10.0000,1.0e-03,18.792931,4.01041876e-03,121.1845,198.3308,1.000000,6.843066e-04
J = 10,10.0000,1.0e-03,18.799600,4.01041876e-03,121.1188,205.5713,1.000000,4.525234e-04
J = 10,10.0000,1.0e-03,18.806269,4.01041876e-03,120.8670,212.9788,1.000000,1.465499e-04
J = 10,10.0000,1.0e-03,18.812938,4.01041876e-03,120.3508,220.5331,1.000000,2.277861e-04
J = 10,10.0000,1.0e-03,18.819607,4.01041876e-03,119.4923,228.1844,1.000000,6.573227e-04
J = 10,10.0000,1.0e-03,18.826275,4.01041876e-03,118.2241,235.8572,1.000000,1.121730e-03
J = 10,10.0000,1.0e-03,18.832944,4.01041876e-03,116.4994,243.4611,1.000000,1.595472e-03
J = 10,10.0000,1.0e-03,18.839613,4.01041876e-03,114.2990,250.9080,1.000000,2.051254e-03
J = 10,10.0000,1.0e-03,18.846282,4.01041876e-03,111.6343,258.1293,1.000000,2.463837e-03
J = 10,10.0000,1.0e-03,18.852951,4.01041876e-03,108.5455,265.0910,1.000000,2.812830e-03
J = 10,10.0000,1.0e-03,18.859620,4.01041876e-03,105.0969,271.8005,1.000000,3.083600e-03
J = 10,10.0000,1.0e-03,18.866289,4.01041876e-03,101.3710,278.3071,1.000000,3.266344e-03
J = 10,10.0000,1.0e-03,18.872958,4.01041876e-03,97.4637,284.6962,1.000000,3.354090e-03
J = 10,10.0000,1.0e-03,18.879627,4.01041876e-03,93.4821,291.0790,1.000000,3.340582e-03
J = 10,10.0000,1.0e-03,18.886295,4.01041876e-03,89.5437,297.5806,1.000000,3.218975e-03
J = 10,10.0000,1.0e-03,18.892964,4.01041876e-03,85.7779,304.3240,1.000000,2.982049e-03
J = 10,10.0000,1.0e-03,18.899633,4.01041876e-03,82.3251,311.4123,1.000000,2.624453e-03
J = 10,10.0000,1.0e-03,18.906302,4.01041876e-03,79.3334,318.9086,1.000000,2.147018e-03
J = 10,10.0000,1.0e-03,18.912971,4.01041876e-03,76.9485,326.8159,1.000000,1.562211e-03
J = 10,10.0000,1.0e-03,18.919640,4.01041876e-03,75.2966,335.0651,1.000000,8.983524e-04
J = 10,10.0000,1.0e-03,18.926309,4.01041876e-03,74.4640,343.5172,1.000000,1.992925e-04
J = 10,10.0000,1.0e-03,18.932978,4.01041876e-03,74.4793,351.9878,1.000000,4.824162e-04
J = 10,10.0000,1.0e-03,18.939647,4.01041876e-03,75.3061,0.2860,1.000000,1.096992e-03
J = 10,10.0000,1.0e-03,18.946315,4.01041876e-03,76.8510,8.2557,1.000000,1.608137e-03
J = 10,10.0000,1.0e-03,18.952984,4.01041876e-03,78.9816,15.8020,1.000000,1.998016e-03
J = 10,10.0000,1.0e-03,18.959653,4.01041876e-03,81.5489,22.8977,1.000000,2.265585e-03
J = 10,10.0000,1.0e-03,18.966322,4.01041876e-03,84.4054,29.5727,1.000000,2.420999e-03
J = 10,10.0000,1.0e-03,18.972991,4.01041876e-03,87.4164,35.8964,1.000000,2.479606e-03
J = 10,10.0000,1.0e-03,18.979660,4.01041876e-03,90.4653,41.9593,1.000000,2.457588e-03
J = 10,10.0000,1.0e-03,18.986329,4.01041876e-03,93.4539,47.8573,1.000000,2.369725e-03
J = 10,10.0000,1.0e-03,18.992998,4.01041876e-03,96.3017,53.6808,1.000000,2.228819e-03
J = 10,10.0000,1.0e-03,18.999667,4.01041876e-03,98.9441,59.5070,1.000000,2.046118e-03
J = 10,10.0000,1.0e-03,19.006335,4.01041876e-03,101.3315,65.3953,1.000000,1.832150e-03
J = 10,10.0000,1.0e-03,19.013004,4.01041876e-03,103.4293,71.3852,1.000000,1.597537e-03
J = 10,10.0000,1.0e-03,19.019673,4.01041876e-03,105.2179,77.4969,1.000000,1.353517e-03
J = 10,10.0000,1.0e-03,19.026342,4.01041876e-03,106.6936,83.7335,1.000000,1.112022e-03
J = 10,10.0000,1.0e-03,19.033011,4.01041876e-03,107.8684,90.0856,1.000000,8.852842e-04
J = 10,10.0000,1.0e-03,19.039680,4.01041876e-03,108.7694,96.5360,1.000000,6.850727e-04
J = 10,10.0000,1.0e-03,19.046349,4.01041876e-03,109.4366,103.0652,1.000000,5.217517e-04
J = 10,10.0000,1.0e-03,19.053018,4.01041876e-03,109.9200,109.6560,1.000000,4.033611e-04
J = 10,10.0000,1.0e-03,19.059687,4.01041876e-03,110.2762,116.2963,1.000000,3.348754e-04
J = 10,10.0000,1.0e-03,19.066355,4.01041876e-03,110.5641,122.9804,1.000000,3.177133e-04
J = 10,10.0000,1.0e-03,19.073024,4.01041876e-03,110.8406,129.7097,1.000000,3.494928e-04
J = 10,10.0000,1.0e-03,19.079693,4.01041876e-03,111.1576,136.4913,1.000000,4.239923e-04
J = 10,10.0000,1.0e-03,19.086362,4.01041876e-03,111.5579,143.3374,1.000000,5.312856e-04
J = 10,10.0000,1.0e-03,19.093031,4.01041876e-03,112.0729,150.2643,1.000000,6.580385e-04
J = 10,10.0000,1.0e-03,19.099700,4.01041876e-03,112.7204,157.2913,1.000000,7.879844e-04
J = 10,10.0000,1.0e-03,19.106369,4.01041876e-03,113.5028,164.4405,1.000000,9.026082e-04
J = 10,10.0000,1.0e-03,19.113038,4.01041876e-03,114.4061,171.7354,1.000000,9.820847e-04
J = 10,10.0000,1.0e-03,19.119707,4.01041876e-03,115.3996,179.1996,1.000000,1.006528e-03
J = 10,10.0000,1.0e-03,19.126375,4.01041876e-03,116.4362,186.8538,1.000000,9.576220e-04
J = 10,10.0000,1.0e-03,19.133044,4.01041876e-03,117.4540,194.7116,1.000000,8.206797e-04
J = 10,10.0000,1.0e-03,19.139713,4.01041876e-03,118.3786,202.7737,1.000000,5.870809e-04
J = 10,10.0000,1.0e-03,19.146382,4.01041876e-03,119.1280,211.0209,1.000000,2.567959e-04
J = 10,10.0000,1.0e-03,19.153051,4.01041876e-03,119.6188,219.4093,1.000000,1.596365e-04
J = 10,10.0000,1.0e-03,19.159720,4.01041876e-03,119.7736,227.8669,1.000000,6.406037e-04
J = 10,10.0000,1.0e-03,19.166389,4.01041876e-03,119.5300,236.2971,1.000000,1.155242e-03
J = 10,10.0000,1.0e-03,19.173058,4.01041876e-03,118.8469,244.5880,1.000000,1.667752e-03
J = 10,10.0000,1.0e-03,19.179727,4.01041876e-03,117.7089,252.6273,1.000000,2.143246e-03
J = 10,10.0000,1.0e-03,19.186395,4.01041876e-03,116.1258,260.3173,1.000000,2.553269e-03
J = 10,10.0000,1.0e-03,19.193064,4.01041876e-03,114.1293,267.5884,1.000000,2.879216e-03
