label,J,mu_over_J,t_yr,omega_e,beta_deg,alpha_deg,Id_over_Is,eps_beta
J = 1,1.0000,1.0e-03,21.008067,4.01041876e-03,67.7815,349.9306,1.000000,2.949075e-04
J = 1,1.0000,1.0e-03,21.014734,4.01041876e-03,68.5695,358.8140,1.000000,9.552820e-04
J = 1,1.0000,1.0e-03,21.021401,4.01041876e-03,70.1190,7.3128,1.000000,1.508990e-03
J = 1,1.0000,1.0e-03,21.028069,4.01041876e-03,72.2836,15.3025,1.000000,1.933034e-03
J = 1,1.0000,1.0e-03,21.034736,4.01041876e-03,74.9003,22.7436,1.000000,2.225031e-03
J = 1,1.0000,1.0e-03,21.041403,4.01041876e-03,77.8113,29.6666,1.000000,2.396345e-03
J = 1,1.0000,1.0e-03,21.048070,4.01041876e-03,80.8770,36.1487,1.000000,2.464554e-03
J = 1,1.0000,1.0e-03,21.054737,4.01041876e-03,83.9806,42.2911,1.000000,2.448065e-03
J = 1,1.0000,1.0e-03,21.061404,4.01041876e-03,87.0273,48.2023,1.000000,2.363363e-03
J = 1,1.0000,1.0e-03,21.068071,4.01041876e-03,89.9420,53.9856,1.000000,2.224284e-03
J = 1,1.0000,1.0e-03,21.074738,4.01041876e-03,92.6654,59.7325,1.000000,2.042469e-03
J = 1,1.0000,1.0e-03,21.081405,4.01041876e-03,95.1523,65.5185,1.000000,1.828321e-03
J = 1,1.0000,1.0e-03,21.088073,4.01041876e-03,97.3693,71.4005,1.000000,1.592027e-03
J = 1,1.0000,1.0e-03,21.094740,4.01041876e-03,99.2947,77.4173,1.000000,1.344345e-03
J = 1,1.0000,1.0e-03,21.101407,4.01041876e-03,100.9184,83.5901,1.000000,1.096989e-03
J = 1,1.0000,1.0e-03,21.108074,4.01041876e-03,102.2423,89.9252,1.000000,8.625146e-04
J = 1,1.0000,1.0e-03,21.114741,4.01041876e-03,103.2800,96.4172,1.000000,6.537033e-04
J = 1,1.0000,1.0e-03,21.121408,4.01041876e-03,104.0566,103.0530,1.000000,4.825652e-04
J = 1,1.0000,1.0e-03,21.128075,4.01041876e-03,104.6073,109.8155,1.000000,3.591286e-04
J = 1,1.0000,1.0e-03,21.134742,4.01041876e-03,104.9751,116.6872,1.000000,2.902430e-04
J = 1,1.0000,1.0e-03,21.141409,4.01041876e-03,105.2080,123.6524,1.000000,2.785843e-04
J = 1,1.0000,1.0e-03,21.148077,4.01041876e-03,105.3562,130.6986,1.000000,3.220011e-04
J = 1,1.0000,1.0e-03,21.154744,4.01041876e-03,105.4684,137.8163,1.000000,4.132769e-04
J = 1,1.0000,1.0e-03,21.161411,4.01041876e-03,105.5889,144.9996,1.000000,5.403331e-04
J = 1,1.0000,1.0e-03,21.168078,4.01041876e-03,105.7544,152.2447,1.000000,6.868731e-04
J = 1,1.0000,1.0e-03,21.174745,4.01041876e-03,105.9923,159.5494,1.000000,8.334401e-04
J = 1,1.0000,1.0e-03,21.181412,4.01041876e-03,106.3180,166.9128,1.000000,9.588366e-04
J = 1,1.0000,1.0e-03,21.188079,4.01041876e-03,106.7345,174.3346,1.000000,1.041815e-03
J = 1,1.0000,1.0e-03,21.194746,4.01041876e-03,107.2318,181.8146,1.000000,1.062916e-03
J = 1,1.0000,1.0e-03,21.201413,4.01041876e-03,107.7868,189.3520,1.000000,1.006317e-03
J = 1,1.0000,1.0e-03,21.208081,4.01041876e-03,108.3648,196.9439,1.000000,8.615286e-04
J = 1,1.0000,1.0e-03,21.214748,4.01041876e-03,108.9210,204.5839,1.000000,6.248003e-04
J = 1,1.0000,1.0e-03,21.221415,4.01041876e-03,109.4031,212.2597,1.000000,3.000489e-04
J = 1,1.0000,1.0e-03,21.228082,4.01041876e-03,109.7544,219.9509,1.000000,1.008713e-04
J = 1,1.0000,1.0e-03,21.234749,4.01041876e-03,109.9178,227.6276,1.000000,5.587665e-04
J = 1,1.0000,1.0e-03,21.241416,4.01041876e-03,109.8398,235.2501,1.000000,1.048700e-03
J = 1,1.0000,1.0e-03,21.248083,4.01041876e-03,109.4745,242.7704,1.000000,1.542539e-03
J = 1,1.0000,1.0e-03,21.254750,4.01041876e-03,108.7871,250.1364,1.000000,2.012118e-03
J = 1,1.0000,1.0e-03,21.261417,4.01041876e-03,107.7559,257.2968,1.000000,2.432418e-03
J = 1,1.0000,1.0e-03,21.268085,4.01041876e-03,106.3736,264.2079,1.000000,2.784061e-03
J = 1,1.0000,1.0e-03,21.274752,4.01041876e-03,104.6456,270.8392,1.000000,3.054574e-03
J = 1,1.0000,1.0e-03,21.281419,4.01041876e-03,102.5889,277.1780,1.000000,3.238270e-03
J = 1,1.0000,1.0e-03,21.288086,4.01041876e-03,100.2294,283.2321,1.000000,3.334993e-03
J = 1,1.0000,1.0e-03,21.294753,4.01041876e-03,97.5995,289.0299,1.000000,3.348207e-03
J = 1,1.0000,1.0e-03,21.301420,4.01041876e-03,94.7362,294.6201,1.000000,3.282994e-03
J = 1,1.0000,1.0e-03,21.308087,4.01041876e-03,91.6808,300.0695,1.000000,3.144352e-03
J = 1,1.0000,1.0e-03,21.314754,4.01041876e-03,88.4787,305.4604,1.000000,2.936048e-03
J = 1,1.0000,1.0e-03,21.321421,4.01041876e-03,85.1811,310.8879,1.000000,2.660136e-03
J = 1,1.0000,1.0e-03,21.328089,4.01041876e-03,81.8478,316.4560,1.000000,2.317200e-03
J = 1,1.0000,1.0e-03,21.334756,4.01041876e-03,78.5498,322.2731,1.000000,1.907377e-03
J = 1,1.0000,1.0e-03,21.341423,4.01041876e-03,75.3734,328.4442,1.000000,1.432251e-03
J = 1,1.0000,1.0e-03,21.348090,4.01041876e-03,72.4221,335.0608,1.000000,8.975909e-04
J = 1,1.0000,1.0e-03,21.354757,4.01041876e-03,69.8170,342.1856,1.000000,3.166437e-04
J = 1,1.0000,1.0e-03,21.361424,4.01041876e-03,67.6920,349.8337,1.000000,2.869922e-04
J = 1,1.0000,1.0e-03,21.368091,4.01041876e-03,66.1821,357.9549,1.000000,8.786556e-04
J = 1,1.0000,1.0e-03,21.374758,4.01041876e-03,65.4061,6.4236,1.000000,1.416113e-03
J = 1,1.0000,1.0e-03,21.381425,4.01041876e-03,65.4445,15.0479,1.000000,1.857882e-03
J = 1,1.0000,1.0e-03,21.388093,4.01041876e-03,66.3229,23.6019,1.000000,2.173815e-03
J = 1,1.0000,1.0e-03,21.394760,4.01041876e-03,68.0060,31.8708,1.000000,2.352762e-03
J = 1,1.0000,1.0e-03,21.401427,4.01041876e-03,70.4060,39.6941,1.000000,2.403246e-03
J = 1,1.0000,1.0e-03,21.408094,4.01041876e-03,73.4013,46.9882,1.000000,2.347613e-03
J = 1,1.0000,1.0e-03,21.414761,4.01041876e-03,76.8563,53.7473,1.000000,2.213685e-03
J = 1,1.0000,1.0e-03,21.421428,4.01041876e-03,80.6373,60.0289,1.000000,2.027963e-03
J = 1,1.0000,1.0e-03,21.428095,4.01041876e-03,84.6218,65.9345,1.000000,1.812067e-03
J = 1,1.0000,1.0e-03,21.434762,4.01041876e-03,88.7006,71.5904,1.000000,1.582062e-03
J = 1,1.0000,1.0e-03,21.441429,4.01041876e-03,92.7766,77.1336,1.000000,1.349521e-03
J = 1,1.0000,1.0e-03,21.448097,4.01041876e-03,96.7611,82.6996,1.000000,1.123274e-03
J = 1,1.0000,1.0e-03,21.454764,4.01041876e-03,100.5698,88.4131,1.000000,9.111187e-04
J = 1,1.0000,1.0e-03,21.461431,4.01041876e-03,104.1206,94.3790,1.000000,7.210823e-04
J = 1,1.0000,1.0e-03,21.468098,4.01041876e-03,107.3330,100.6735,1.000000,5.619254e-04
J = 1,1.0000,1.0e-03,21.474765,4.01041876e-03,110.1304,107.3351,1.000000,4.426985e-04
J = 1,1.0000,1.0e-03,21.481432,4.01041876e-03,112.4458,114.3586,1.000000,3.713128e-04
J = 1,1.0000,1.0e-03,21.488099,4.01041876e-03,114.2294,121.6924,1.000000,3.524293e-04
J = 1,1.0000,1.0e-03,21.494766,4.01041876e-03,115.4565,129.2445,1.000000,3.853873e-04
J = 1,1.0000,1.0e-03,21.501433,4.01041876e-03,116.1340,136.8965,1.000000,4.631188e-04
J = 1,1.0000,1.0e-03,21.508101,4.01041876e-03,116.3006,144.5237,1.000000,5.727108e-04
J = 1,1.0000,1.0e-03,21.514768,4.01041876e-03,116.0230,152.0145,1.000000,6.975203e-04
J = 1,1.0000,1.0e-03,21.521435,4.01041876e-03,115.3872,159.2852,1.000000,8.200068e-04
J = 1,1.0000,1.0e-03,21.528102,4.01041876e-03,114.4878,166.2862,1.000000,9.242459e-04
J = 1,1.0000,1.0e-03,21.534769,4.01041876e-03,113.4188,172.9997,1.000000,9.974775e-04
J = 1,1.0000,1.0e-03,21.541436,4.01041876e-03,112.2658,179.4336,1.000000,1.030610e-03
J = 1,1.0000,1.0e-03,21.548103,4.01041876e-03,111.1017,185.6126,1.000000,1.017990e-03
J = 1,1.0000,1.0e-03,21.554770,4.01041876e-03,109.9843,191.5717,1.000000,9.568192e-04
J = 1,1.0000,1.0e-03,21.561437,4.01041876e-03,108.9550,197.3495,1.000000,8.465229e-04
J = 1,1.0000,1.0e-03,21.568105,4.01041876e-03,108.0396,202.9852,1.000000,6.882194e-04
J = 1,1.0000,1.0e-03,21.574772,4.01041876e-03,107.2488,208.5160,1.000000,4.843391e-04
J = 1,1.0000,1.0e-03,21.581439,4.01041876e-03,106.5789,213.9764,1.000000,2.383906e-04
J = 1,1.0000,1.0e-03,21.588106,4.01041876e-03,106.0133,219.3976,1.000000,4.515117e-05
J = 1,1.0000,1.0e-03,21.594773,4.01041876e-03,105.5238,224.8073,1.000000,3.608576e-04
J = 1,1.0000,1.0e-03,21.601440,4.01041876e-03,105.0723,230.2293,1.000000,7.022830e-04
J = 1,1.0000,1.0e-03,21.608107,4.01041876e-03,104.6127,235.6831,1.000000,1.061858e-03
J = 1,1.0000,1.0e-03,21.614774,4.01041876e-03,104.0931,241.1831,1.000000,1.430783e-03
J = 1,1.0000,1.0e-03,21.621441,4.01041876e-03,103.4589,246.7378,1.000000,1.798998e-03
J = 1,1.0000,1.0e-03,21.628109,4.01041876e-03,102.6557,252.3499,1.000000,2.155288e-03
J = 1,1.0000,1.0e-03,21.634776,4.01041876e-03,101.6331,258.0171,1.000000,2.487576e-03
J = 1,1.0000,1.0e-03,21.641443,4.01041876e-03,100.3485,263.7341,1.000000,2.783405e-03
J = 1,1.0000,1.0e-03,21.648110,4.01041876e-03,98.7704,269.4966,1.000000,3.030497e-03
J = 1,1.0000,1.0e-03,21.654777,4.01041876e-03,96.8815,275.3054,1.000000,3.217262e-03
J = 1,1.0000,1.0e-03,21.661444,4.01041876e-03,94.6809,281.1724,1.000000,3.333078e-03
J = 1,1.0000,1.0e-03,21.668111,4.01041876e-03,92.1858,287.1246,1.000000,3.368254e-03
J = 1,1.0000,1.0e-03,21.674778,4.01041876e-03,89.4328,293.2079,1.000000,3.313734e-03
J = 1,1.0000,1.0e-03,21.681445,4.01041876e-03,86.4788,299.4877,1.000000,3.160800e-03
J = 1,1.0000,1.0e-03,21.688113,4.01041876e-03,83.4027,306.0465,1.000000,2.901199e-03
J = 1,1.0000,1.0e-03,21.694780,4.01041876e-03,80.3072,312.9770,1.000000,2.528300e-03
J = 1,1.0000,1.0e-03,21.701447,4.01041876e-03,77.3197,320.3696,1.000000,2.039849e-03
J = 1,1.0000,1.0e-03,21.708114,4.01041876e-03,74.5915,328.2933,1.000000,1.442544e-03
J = 1,1.0000,1.0e-03,21.714781,4.01041876e-03,72.2902,336.7716,1.000000,7.576691e-04
J = 1,1.0000,1.0e-03,21.721448,4.01041876e-03,70.5841,345.7576,1.000000,2.522959e-05
J = 1,1.0000,1.0e-03,21.728115,4.01041876e-03,69.6177,355.1204,1.000000,6.974009e-04
J = 1,1.0000,1.0e-03,21.734782,4.01041876e-03,69.4830,4.6534,1.000000,1.345320e-03
J = 1,1.0000,1.0e-03,21.741449,4.01041876e-03,70.1978,14.1127,1.000000,1.862341e-03
J = 1,1.0000,1.0e-03,21.748117,4.01041876e-03,71.7009,23.2712,1.000000,2.215740e-03
J = 1,1.0000,1.0e-03,21.754784,4.01041876e-03,73.8682,31.9649,1.000000,2.401474e-03
J = 1,1.0000,1.0e-03,21.761451,4.01041876e-03,76.5386,40.1147,1.000000,2.438641e-03
J = 1,1.0000,1.0e-03,21.768118,4.01041876e-03,79.5421,47.7199,1.000000,2.358578e-03
J = 1,1.0000,1.0e-03,21.774785,4.01041876e-03,82.7190,54.8365,1.000000,2.194924e-03
J = 1,1.0000,1.0e-03,21.781452,4.01041876e-03,85.9303,61.5512,1.000000,1.977721e-03
J = 1,1.0000,1.0e-03,21.788119,4.01041876e-03,89.0615,67.9600,1.000000,1.731346e-03
J = 1,1.0000,1.0e-03,21.794786,4.01041876e-03,92.0216,74.1524,1.000000,1.474788e-03
J = 1,1.0000,1.0e-03,21.801453,4.01041876e-03,94.7422,80.2021,1.000000,1.222790e-03
J = 1,1.0000,1.0e-03,21.808121,4.01041876e-03,97.1756,86.1625,1.000000,9.869775e-04
J = 1,1.0000,1.0e-03,21.814788,4.01041876e-03,99.2942,92.0660,1.000000,7.765778e-04
J = 1,1.0000,1.0e-03,21.821455,4.01041876e-03,101.0894,97.9265,1.000000,5.986964e-04
J = 1,1.0000,1.0e-03,21.828122,4.01041876e-03,102.5706,103.7442,1.000000,4.583062e-04
J = 1,1.0000,1.0e-03,21.834789,4.01041876e-03,103.7631,109.5113,1.000000,3.581519e-04
J = 1,1.0000,1.0e-03,21.841456,4.01041876e-03,104.7055,115.2174,1.000000,2.987444e-04
J = 1,1.0000,1.0e-03,21.848123,4.01041876e-03,105.4460,120.8545,1.000000,2.785241e-04
J = 1,1.0000,1.0e-03,21.854790,4.01041876e-03,106.0382,126.4201,1.000000,2.941769e-04
J = 1,1.0000,1.0e-03,21.861457,4.01041876e-03,106.5375,131.9191,1.000000,3.410227e-04
J = 1,1.0000,1.0e-03,21.868125,4.01041876e-03,106.9974,137.3636,1.000000,4.133843e-04
J = 1,1.0000,1.0e-03,21.874792,4.01041876e-03,107.4660,142.7727,1.000000,5.048658e-04
J = 1,1.0000,1.0e-03,21.881459,4.01041876e-03,107.9838,148.1714,1.000000,6.085103e-04
J = 1,1.0000,1.0e-03,21.888126,4.01041876e-03,108.5814,153.5899,1.000000,7.168389e-04
J = 1,1.0000,1.0e-03,21.894793,4.01041876e-03,109.2780,159.0622,1.000000,8.217968e-04
J = 1,1.0000,1.0e-03,21.901460,4.01041876e-03,110.0795,164.6262,1.000000,9.146439e-04
J = 1,1.0000,1.0e-03,21.908127,4.01041876e-03,110.9779,170.3222,1.000000,9.858427e-04
J = 1,1.0000,1.0e-03,21.914794,4.01041876e-03,111.9498,176.1922,1.000000,1.025017e-03
J = 1,1.0000,1.0e-03,21.921461,4.01041876e-03,112.9557,182.2766,1.000000,1.021089e-03
J = 1,1.0000,1.0e-03,21.928129,4.01041876e-03,113.9402,188.6114,1.000000,9.627505e-04
J = 1,1.0000,1.0e-03,21.934796,4.01041876e-03,114.8322,195.2216,1.000000,8.394360e-04
J = 1,1.0000,1.0e-03,21.941463,4.01041876e-03,115.5479,202.1144,1.000000,6.429219e-04
J = 1,1.0000,1.0e-03,21.948130,4.01041876e-03,115.9950,209.2712,1.000000,3.694813e-04
J = 1,1.0000,1.0e-03,21.954797,4.01041876e-03,116.0809,216.6418,1.000000,2.215948e-05
J = 1,1.0000,1.0e-03,21.961464,4.01041876e-03,115.7213,224.1436,1.000000,3.876746e-04
J = 1,1.0000,1.0e-03,21.968131,4.01041876e-03,114.8518,231.6681,1.000000,8.404853e-04
J = 1,1.0000,1.0e-03,21.974798,4.01041876e-03,113.4352,239.0959,1.000000,1.310949e-03
J = 1,1.0000,1.0e-03,21.981465,4.01041876e-03,111.4667,246.3168,1.000000,1.772036e-03
J = 1,1.0000,1.0e-03,21.988133,4.01041876e-03,108.9725,253.2486,1.000000,2.199322e-03
J = 1,1.0000,1.0e-03,21.994800,4.01041876e-03,106.0042,259.8506,1.000000,2.573956e-03
J = 1,1.0000,1.0e-03,22.001467,4.01041876e-03,102.6310,266.1286,1.000000,2.883460e-03
J = 1,1.0000,1.0e-03,22.008134,4.01041876e-03,98.9330,272.1325,1.000000,3.120593e-03
J = 1,1.0000,1.0e-03,22.014801,4.01041876e-03,94.9960,277.9494,1.000000,3.281100e-03
J = 1,1.0000,1.0e-03,22.021468,4.01041876e-03,90.9097,283.6947,1.000000,3.361252e-03
J = 1,1.0000,1.0e-03,22.028135,4.01041876e-03,86.7690,289.5022,1.000000,3.355850e-03
J = 1,1.0000,1.0e-03,22.034802,4.01041876e-03,82.6770,295.5134,1.000000,3.257170e-03
J = 1,1.0000,1.0e-03,22.041469,4.01041876e-03,78.7486,301.8651,1.000000,3.055282e-03
J = 1,1.0000,1.0e-03,22.048137,4.01041876e-03,75.1132,308.6734,1.000000,2.740219e-03
J = 1,1.0000,1.0e-03,22.054804,4.01041876e-03,71.9127,316.0140,1.000000,2.306311e-03
J = 1,1.0000,1.0e-03,22.061471,4.01041876e-03,69.2937,323.9002,1.000000,1.758277e-03
J = 1,1.0000,1.0e-03,22.068138,4.01041876e-03,67.3917,332.2644,1.000000,1.117124e-03
J = 1,1.0000,1.0e-03,22.074805,4.01041876e-03,66.3088,340.9547,1.000000,4.222713e-04
J = 1,1.0000,1.0e-03,22.081472,4.01041876e-03,66.0925,349.7548,1.000000,2.734398e-04
J = 1,1.0000,1.0e-03,22.088139,4.01041876e-03,66.7240,358.4279,1.000000,9.154936e-04
J = 1,1.0000,1.0e-03,22.094806,4.01041876e-03,68.1225,6.7669,1.000000,1.460818e-03
J = 1,1.0000,1.0e-03,22.101473,4.01041876e-03,70.1631,14.6324,1.000000,1.885619e-03
J = 1,1.0000,1.0e-03,22.108141,4.01041876e-03,72.7005,21.9650,1.000000,2.185315e-03
J = 1,1.0000,1.0e-03,22.114808,4.01041876e-03,75.5897,28.7761,1.000000,2.368989e-03
J = 1,1.0000,1.0e-03,22.121475,4.01041876e-03,78.6995,35.1284,1.000000,2.452527e-03
J = 1,1.0000,1.0e-03,22.128142,4.01041876e-03,81.9181,41.1148,1.000000,2.453255e-03
J = 1,1.0000,1.0e-03,22.134809,4.01041876e-03,85.1530,46.8419,1.000000,2.386916e-03
J = 1,1.0000,1.0e-03,22.141476,4.01041876e-03,88.3291,52.4182,1.000000,2.266610e-03
J = 1,1.0000,1.0e-03,22.148143,4.01041876e-03,91.3850,57.9459,1.000000,2.102998e-03
J = 1,1.0000,1.0e-03,22.154810,4.01041876e-03,94.2697,63.5161,1.000000,1.905158e-03
J = 1,1.0000,1.0e-03,22.161477,4.01041876e-03,96.9402,69.2052,1.000000,1.681677e-03
J = 1,1.0000,1.0e-03,22.168145,4.01041876e-03,99.3606,75.0729,1.000000,1.441693e-03
J = 1,1.0000,1.0e-03,22.174812,4.01041876e-03,101.5016,81.1603,1.000000,1.195662e-03
J = 1,1.0000,1.0e-03,22.181479,4.01041876e-03,103.3410,87.4899,1.000000,9.556713e-04
J = 1,1.0000,1.0e-03,22.188146,4.01041876e-03,104.8655,94.0658,1.000000,7.351385e-04
J = 1,1.0000,1.0e-03,22.194813,4.01041876e-03,106.0718,100.8760,1.000000,5.478620e-04
J = 1,1.0000,1.0e-03,22.201480,4.01041876e-03,106.9677,107.8960,1.000000,4.065071e-04
J = 1,1.0000,1.0e-03,22.208147,4.01041876e-03,107.5726,115.0924,1.000000,3.208048e-04
J = 1,1.0000,1.0e-03,22.214814,4.01041876e-03,107.9172,122.4285,1.000000,2.958411e-04
J = 1,1.0000,1.0e-03,22.221481,4.01041876e-03,108.0413,129.8682,1.000000,3.308182e-04
J = 1,1.0000,1.0e-03,22.228149,4.01041876e-03,107.9914,137.3792,1.000000,4.185556e-04
J = 1,1.0000,1.0e-03,22.234816,4.01041876e-03,107.8175,144.9350,1.000000,5.458187e-04
J = 1,1.0000,1.0e-03,22.241483,4.01041876e-03,107.5695,152.5155,1.000000,6.943979e-04
J = 1,1.0000,1.0e-03,22.248150,4.01041876e-03,107.2940,160.1058,1.000000,8.427583e-04
J = 1,1.0000,1.0e-03,22.254817,4.01041876e-03,107.0312,167.6959,1.000000,9.680397e-04
J = 1,1.0000,1.0e-03,22.261484,4.01041876e-03,106.8123,175.2785,1.000000,1.048191e-03
J = 1,1.0000,1.0e-03,22.268151,4.01041876e-03,106.6581,182.8485,1.000000,1.064035e-03
J = 1,1.0000,1.0e-03,22.274818,4.01041876e-03,106.5775,190.4013,1.000000,1.001072e-03
J = 1,1.0000,1.0e-03,22.281485,4.01041876e-03,106.5672,197.9327,1.000000,8.508717e-04
J = 1,1.0000,1.0e-03,22.288153,4.01041876e-03,106.6118,205.4379,1.000000,6.119089e-04
J = 1,1.0000,1.0e-03,22.294820,4.01041876e-03,106.6850,212.9108,1.000000,2.897987e-04
J = 1,1.0000,1.0e-03,22.301487,4.01041876e-03,106.7512,220.3433,1.000000,1.030996e-04
J = 1,1.0000,1.0e-03,22.308154,4.01041876e-03,106.7673,227.7241,1.000000,5.486618e-04
J = 1,1.0000,1.0e-03,22.314821,4.01041876e-03,106.6863,235.0381,1.000000,1.024491e-03
J = 1,1.0000,1.0e-03,22.321488,4.01041876e-03,106.4596,242.2655,1.000000,1.505814e-03
J = 1,1.0000,1.0e-03,22.328155,4.01041876e-03,106.0405,249.3823,1.000000,1.967616e-03
J = 1,1.0000,1.0e-03,22.334822,4.01041876e-03,105.3879,256.3618,1.000000,2.386798e-03
J = 1,1.0000,1.0e-03,22.341489,4.01041876e-03,104.4680,263.1766,1.000000,2.744052e-03
J = 1,1.0000,1.0e-03,22.348157,4.01041876e-03,103.2573,269.8027,1.000000,3.025169e-03
J = 1,1.0000,1.0e-03,22.354824,4.01041876e-03,101.7429,276.2234,1.000000,3.221543e-03
J = 1,1.0000,1.0e-03,22.361491,4.01041876e-03,99.9232,282.4332,1.000000,3.329821e-03
J = 1,1.0000,1.0e-03,22.368158,4.01041876e-03,97.8070,288.4415,1.000000,3.350838e-03
J = 1,1.0000,1.0e-03,22.374825,4.01041876e-03,95.4132,294.2746,1.000000,3.288113e-03
J = 1,1.0000,1.0e-03,22.381492,4.01041876e-03,92.7693,299.9774,1.000000,3.146270e-03
J = 1,1.0000,1.0e-03,22.388159,4.01041876e-03,89.9119,305.6127,1.000000,2.929709e-03
J = 1,1.0000,1.0e-03,22.394826,4.01041876e-03,86.8867,311.2607,1.000000,2.641774e-03
J = 1,1.0000,1.0e-03,22.401493,4.01041876e-03,83.7506,317.0160,1.000000,2.284606e-03
J = 1,1.0000,1.0e-03,22.408161,4.01041876e-03,80.5741,322.9838,1.000000,1.859829e-03
J = 1,1.0000,1.0e-03,22.414828,4.01041876e-03,77.4450,329.2732,1.000000,1.370204e-03
J = 1,1.0000,1.0e-03,22.421495,4.01041876e-03,74.4710,335.9865,1.000000,8.222868e-04
J = 1,1.0000,1.0e-03,22.428162,4.01041876e-03,71.7814,343.2044,1.000000,2.298545e-04
J = 1,1.0000,1.0e-03,22.434829,4.01041876e-03,69.5236,350.9646,1.000000,3.828172e-04
J = 1,1.0000,1.0e-03,22.441496,4.01041876e-03,67.8527,359.2399,1.000000,9.796722e-04
J = 1,1.0000,1.0e-03,22.448163,4.01041876e-03,66.9121,7.9222,1.000000,1.516008e-03
J = 1,1.0000,1.0e-03,22.454830,4.01041876e-03,66.8086,16.8244,1.000000,1.947246e-03
J = 1,1.0000,1.0e-03,22.461497,4.01041876e-03,67.5895,25.7103,1.000000,2.240942e-03
J = 1,1.0000,1.0e-03,22.468165,4.01041876e-03,69.2312,34.3446,1.000000,2.386041e-03
J = 1,1.0000,1.0e-03,22.474832,4.01041876e-03,71.6457,42.5442,1.000000,2.394041e-03
J = 1,1.0000,1.0e-03,22.481499,4.01041876e-03,74.7009,50.2096,1.000000,2.292103e-03
J = 1,1.0000,1.0e-03,22.488166,4.01041876e-03,78.2447,57.3285,1.000000,2.113058e-03
J = 1,1.0000,1.0e-03,22.494833,4.01041876e-03,82.1247,63.9609,1.000000,1.887418e-03
J = 1,1.0000,1.0e-03,22.501500,4.01041876e-03,86.2001,70.2155,1.000000,1.639507e-03
J = 1,1.0000,1.0e-03,22.508167,4.01041876e-03,90.3447,76.2269,1.000000,1.387089e-03
J = 1,1.0000,1.0e-03,22.514834,4.01041876e-03,94.4465,82.1376,1.000000,1.142923e-03
J = 1,1.0000,1.0e-03,22.521501,4.01041876e-03,98.4036,88.0832,1.000000,9.168406e-04
J = 1,1.0000,1.0e-03,22.528169,4.01041876e-03,102.1215,94.1805,1.000000,7.174738e-04
J = 1,1.0000,1.0e-03,22.534836,4.01041876e-03,105.5122,100.5172,1.000000,5.531682e-04
J = 1,1.0000,1.0e-03,22.541503,4.01041876e-03,108.4958,107.1427,1.000000,4.318584e-04
J = 1,1.0000,1.0e-03,22.548170,4.01041876e-03,111.0054,114.0625,1.000000,3.599511e-04
J = 1,1.0000,1.0e-03,22.554837,4.01041876e-03,112.9936,121.2366,1.000000,3.405820e-04
J = 1,1.0000,1.0e-03,22.561504,4.01041876e-03,114.4397,128.5857,1.000000,3.719576e-04
J = 1,1.0000,1.0e-03,22.568171,4.01041876e-03,115.3539,136.0055,1.000000,4.466148e-04
J = 1,1.0000,1.0e-03,22.574838,4.01041876e-03,115.7773,143.3848,1.000000,5.521117e-04
J = 1,1.0000,1.0e-03,22.581505,4.01041876e-03,115.7765,150.6245,1.000000,6.729854e-04
J = 1,1.0000,1.0e-03,22.588173,4.01041876e-03,115.4354,157.6507,1.000000,7.932216e-04
J = 1,1.0000,1.0e-03,22.594840,4.01041876e-03,114.8445,164.4208,1.000000,8.983633e-04
J = 1,1.0000,1.0e-03,22.601507,4.01041876e-03,114.0922,170.9216,1.000000,9.767501e-04
J = 1,1.0000,1.0e-03,22.608174,4.01041876e-03,113.2575,177.1639,1.000000,1.019857e-03
J = 1,1.0000,1.0e-03,22.614841,4.01041876e-03,112.4062,183.1752,1.000000,1.022019e-03
J = 1,1.0000,1.0e-03,22.621508,4.01041876e-03,111.5882,188.9927,1.000000,9.798718e-04
J = 1,1.0000,1.0e-03,22.628175,4.01041876e-03,110.8374,194.6587,1.000000,8.917811e-04
J = 1,1.0000,1.0e-03,22.634842,4.01041876e-03,110.1714,200.2161,1.000000,7.573913e-04
J = 1,1.0000,1.0e-03,22.641509,4.01041876e-03,109.5927,205.7066,1.000000,5.773492e-04
J = 1,1.0000,1.0e-03,22.648177,4.01041876e-03,109.0896,211.1690,1.000000,3.532094e-04
J = 1,1.0000,1.0e-03,22.654844,4.01041876e-03,108.6374,216.6381,1.000000,8.750401e-05
J = 1,1.0000,1.0e-03,22.661511,4.01041876e-03,108.2003,222.1432,1.000000,2.160507e-04
J = 1,1.0000,1.0e-03,22.668178,4.01041876e-03,107.7329,227.7072,1.000000,5.522554e-04
J = 1,1.0000,1.0e-03,22.674845,4.01041876e-03,107.1829,233.3453,1.000000,9.141064e-04
J = 1,1.0000,1.0e-03,22.681512,4.01041876e-03,106.4945,239.0638,1.000000,1.292557e-03
J = 1,1.0000,1.0e-03,22.688179,4.01041876e-03,105.6117,244.8601,1.000000,1.676476e-03
J = 1,1.0000,1.0e-03,22.694846,4.01041876e-03,104.4825,250.7239,1.000000,2.052916e-03
J = 1,1.0000,1.0e-03,22.701513,4.01041876e-03,103.0639,256.6402,1.000000,2.407695e-03
J = 1,1.0000,1.0e-03,22.708181,4.01041876e-03,101.3253,262.5940,1.000000,2.726219e-03
J = 1,1.0000,1.0e-03,22.714848,4.01041876e-03,99.2521,268.5766,1.000000,2.994308e-03
J = 1,1.0000,1.0e-03,22.721515,4.01041876e-03,96.8479,274.5921,1.000000,3.198778e-03
