case_id,block,backend,ic_id,J,mu_over_J,sigma,band0,band_frac0,d_sep0,t_yr,omega_e,Id_over_Is,beta_deg,alpha_deg
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.795714e-03,5.06132678e-04,0.931745,124.6094,63.9422
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.979749e-03,5.22236793e-04,0.927355,123.7700,60.1726
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.182645e-03,5.38488556e-04,0.922852,123.0741,55.7240
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.406334e-03,5.55011093e-04,0.918213,122.5454,50.5102
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.652948e-03,5.71931064e-04,0.913410,122.2057,44.4246
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.924837e-03,5.89379276e-04,0.908410,122.0672,37.3355
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,3.224591e-03,6.07484447e-04,0.903172,122.1188,29.0790
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,3.555064e-03,6.26369895e-04,0.897661,122.3058,19.4594
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,3.919407e-03,6.46138200e-04,0.891859,122.5051,8.2622
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,4.321089e-03,6.66832852e-04,0.885784,122.5055,355.2908
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,4.763938e-03,6.88400131e-04,0.879527,122.0178,340.4379
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,5.252173e-03,7.10664801e-04,0.873278,120.7527,323.7693
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,5.790444e-03,7.33267800e-04,0.867290,118.5960,305.5306
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,6.383880e-03,7.55809113e-04,0.861853,115.8050,285.9911
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,7.038136e-03,7.77958171e-04,0.857087,113.0894,265.1947
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,7.759442e-03,7.99975560e-04,0.852877,111.3891,242.8174
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,8.554673e-03,8.22863766e-04,0.848859,111.3123,218.1877
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,9.431402e-03,8.47896571e-04,0.844574,112.3712,190.4028
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.039798e-02,8.75479772e-04,0.839953,112.6928,158.8822
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.146363e-02,9.04068630e-04,0.835671,110.5427,124.4064
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.263848e-02,9.31293958e-04,0.832586,107.1322,88.2672
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.393374e-02,9.57332311e-04,0.830526,106.0710,49.9122
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.536175e-02,9.86431777e-04,0.828352,107.8950,7.2888
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.693611e-02,1.01945103e-03,0.825957,107.1128,319.5768
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.867181e-02,1.04911278e-03,0.825254,101.9421,269.8999
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.058540e-02,1.07331803e-03,0.826450,100.3470,218.4173
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.269511e-02,1.10196269e-03,0.827614,102.2154,162.7270
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.502102e-02,1.13097308e-03,0.829598,98.1737,103.3355
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.758532e-02,1.15066867e-03,0.833984,96.4328,40.9291
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,3.041241e-02,1.17773461e-03,0.838098,98.4052,333.5968
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,3.352924e-02,1.19522000e-03,0.844555,90.7931,262.6917
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,3.696550e-02,1.19228524e-03,0.854453,91.0643,188.4633
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,4.075393e-02,1.19245134e-03,0.864398,87.4845,112.4951
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,4.493062e-02,1.15256227e-03,0.879649,84.8512,27.2955
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,4.953535e-02,1.10834945e-03,0.894771,80.7527,298.8725
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,5.461201e-02,9.15546494e-04,0.927483,70.7668,188.9476
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,6.020894e-02,1.63480760e-03,0.993421,84.4568,172.4265
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,6.637949e-02,1.04029879e-03,0.959607,152.1981,276.7152
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,7.318242e-02,1.62762844e-03,0.878680,138.8837,217.8424
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,8.068256e-02,1.94029350e-03,0.845357,135.2446,107.3356
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,8.895135e-02,2.19121326e-03,0.839069,132.4656,348.2356
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,9.806757e-02,2.42227248e-03,0.849924,124.1655,232.3075
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.081181e-01,2.68595333e-03,0.868656,122.7079,132.4325
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.191986e-01,2.99166122e-03,0.894719,115.6421,52.9546
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.314147e-01,3.45471091e-03,0.916842,114.4468,345.1752
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.448828e-01,3.95911625e-03,0.940986,97.7010,294.7595
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.597312e-01,4.26812564e-03,0.980828,77.2538,282.8985
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.761014e-01,7.27519462e-03,0.997159,99.1740,335.3051
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.941492e-01,3.64736180e-03,0.944735,154.8854,53.9577
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.140467e-01,5.12771582e-03,0.917066,147.6262,5.6050
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.359833e-01,6.55496679e-03,0.931392,133.9671,311.0756
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.601682e-01,8.92781405e-03,0.954264,112.2423,284.3756
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.868317e-01,1.14131844e-02,0.982206,99.7799,305.0924
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,3.162278e-01,6.53335748e-03,0.959826,140.6211,24.1881
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,3.486365e-01,1.28037280e-02,0.959130,120.0983,358.2873
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,3.843667e-01,1.47283068e-02,0.979912,117.4178,26.5589
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,4.237587e-01,1.45453262e-02,0.963606,125.2454,99.2060
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,4.671878e-01,1.52808273e-02,0.972963,121.1923,168.1242
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,5.150678e-01,1.01746477e-02,0.970630,117.8108,267.1314
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,5.678548e-01,6.76771902e-03,0.965042,117.3805,52.3499
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,6.260517e-01,8.90965920e-03,0.972552,116.1020,192.2297
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,6.902129e-01,5.25421776e-03,0.966995,119.6126,36.1550
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,7.609497e-01,7.82148492e-03,0.969492,114.6330,228.4947
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,8.389360e-01,8.53859382e-03,0.970809,114.0382,114.4537
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,9.249147e-01,5.61273271e-03,0.963837,116.1716,19.6572
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.019705e+00,7.69180494e-03,0.975718,111.5408,281.3419
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.124210e+00,8.03211540e-03,0.969366,112.7551,240.5740
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.239425e+00,7.37182504e-03,0.968973,114.3439,235.7883
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.366448e+00,7.09824187e-03,0.968557,113.5503,267.9189
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.506489e+00,7.15118546e-03,0.974080,110.0673,327.2547
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.660883e+00,7.89857134e-03,0.964938,111.4682,86.3640
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.831099e+00,7.94401528e-03,0.969216,113.8175,225.5438
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.018760e+00,8.17105955e-03,0.969646,112.1921,73.9062
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.225654e+00,6.01134506e-03,0.975650,116.4485,337.9524
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.453751e+00,7.29982130e-03,0.972329,109.7818,316.7180
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.705225e+00,5.62791360e-03,0.976134,117.0049,356.2384
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.982471e+00,8.02731537e-03,0.971365,115.0123,111.5579
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,3.288131e+00,7.05383248e-03,0.974706,111.7295,317.2499
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,3.625117e+00,7.23202023e-03,0.969493,114.5977,251.6170
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,3.996639e+00,7.29968974e-03,0.977169,112.3587,291.7594
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,4.406236e+00,8.41627099e-03,0.968428,112.8632,106.0806
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,4.857812e+00,6.83734357e-03,0.963672,112.0210,45.8573
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,5.355667e+00,8.18152576e-03,0.968300,112.6356,97.6133
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,5.904545e+00,6.43854748e-03,0.978330,114.6996,313.0816
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,6.509675e+00,6.53839956e-03,0.976788,113.0011,349.9589
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,7.176822e+00,7.39380408e-03,0.969216,115.0352,199.9066
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,7.912343e+00,7.96635957e-03,0.973385,111.1492,265.6140
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,8.723243e+00,7.68943648e-03,0.970613,116.0996,202.7739
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,9.617249e+00,5.21646089e-03,0.965855,118.9646,45.6775
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.060288e+01,8.97210793e-03,0.970465,113.8117,136.9154
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.168952e+01,8.08406007e-03,0.971938,115.8930,180.4963
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.288752e+01,7.98900349e-03,0.968622,114.6618,207.1391
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.420831e+01,7.60247401e-03,0.968974,113.5210,242.1857
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.566445e+01,6.72488725e-03,0.976000,111.6747,328.5788
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.726983e+01,7.78788033e-03,0.970945,114.1611,145.6078
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.903974e+01,7.99398244e-03,0.971215,114.5241,101.8470
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.099104e+01,8.30916817e-03,0.970778,112.0056,244.4742
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.314231e+01,7.89360070e-03,0.972683,111.2140,273.1958
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.551407e+01,6.94358168e-03,0.968762,114.7948,261.4887
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,2.812889e+01,8.04313809e-03,0.969742,112.4097,245.9695
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,3.101169e+01,5.38443645e-03,0.975007,119.6529,335.3459
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,3.418994e+01,7.60967943e-03,0.968799,113.9496,232.5061
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,3.769391e+01,6.20231299e-03,0.963316,114.8896,58.7564
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,4.155699e+01,7.55756861e-03,0.972445,115.7844,208.0200
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,4.581598e+01,8.20138843e-03,0.971390,115.7106,146.0620
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,5.051145e+01,7.30312501e-03,0.971889,109.7333,313.1047
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,5.568814e+01,8.79179753e-03,0.971149,114.1903,141.1407
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,6.139537e+01,8.45421269e-03,0.970261,113.8770,131.5355
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,6.768750e+01,8.58629805e-03,0.967405,111.6763,102.9235
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,7.462449e+01,7.75020880e-03,0.972054,115.9355,201.0845
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,8.227241e+01,7.18886212e-03,0.974252,111.4409,310.2307
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,9.070414e+01,7.51473245e-03,0.970167,112.4835,262.8091
8,backend,numeric,27,1.8000,1.0e-03,-1,SAM,0.7748,0.041263,1.000000e+02,6.32166182e-03,0.978273,115.8207,313.9843
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,0.000000e+00,5.85356922e-04,0.783878,41.0071,247.9681
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.000000e-03,5.38020405e-04,0.811885,40.6700,150.9540
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.102485e-03,5.32938611e-04,0.815023,40.3869,141.3913
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.215474e-03,5.27254107e-04,0.818571,39.9797,130.8062
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.340043e-03,5.20875779e-04,0.822608,39.4460,119.0369
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.477378e-03,5.13693950e-04,0.827223,38.8122,105.8993
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.628787e-03,5.05582164e-04,0.832524,38.1478,91.2122
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.795714e-03,4.96398025e-04,0.838632,37.5669,74.8495
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.979749e-03,4.85979225e-04,0.845678,37.1982,56.8129
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,2.182645e-03,4.74128394e-04,0.853801,37.1060,37.2751
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,2.406334e-03,4.60582213e-04,0.863175,37.1812,16.5142
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,2.652948e-03,4.44932164e-04,0.874065,37.0731,354.7007
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,2.924837e-03,4.26482103e-04,0.886962,36.2671,331.6518
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,3.224591e-03,4.03972697e-04,0.902735,34.3463,306.7320
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,3.555064e-03,3.74803883e-04,0.922813,31.3201,279.1295
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,3.919407e-03,3.30583444e-04,0.949280,27.2629,249.1557
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,4.321089e-03,3.32510428e-04,0.990526,29.9047,241.9840
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,4.763938e-03,6.09587201e-04,0.998685,58.6244,256.0880
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,5.252173e-03,9.00467357e-04,0.998978,73.1919,267.8400
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,5.790444e-03,1.16885756e-03,0.999092,79.2921,278.1726
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,6.383880e-03,1.41934177e-03,0.999223,82.7303,287.7420
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,7.038136e-03,1.65964909e-03,0.999361,85.1235,296.8741
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,7.759442e-03,1.89217375e-03,0.999496,87.0826,305.7757
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,8.554673e-03,2.11541400e-03,0.999620,88.9394,314.5977
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,9.431402e-03,2.32370949e-03,0.999727,90.9454,323.4778
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.039798e-02,2.50471228e-03,0.999815,93.3686,332.5796
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.146363e-02,2.63418791e-03,0.999884,96.6243,342.1216
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.263848e-02,2.66718716e-03,0.999933,101.6271,352.4908
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.393374e-02,2.51077180e-03,0.999965,111.2248,4.5807
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.536175e-02,1.97998628e-03,0.999965,134.9929,21.7789
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.693611e-02,5.29785235e-04,0.993102,170.7659,65.5913
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.867181e-02,6.32844594e-04,0.897075,168.1779,89.0774
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,2.058540e-02,7.32707800e-04,0.834987,166.2592,49.3699
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,2.269511e-02,8.12362931e-04,0.785727,165.8647,324.9366
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,2.502102e-02,8.81302299e-04,0.745497,164.1436,210.9150
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,2.758532e-02,9.42559424e-04,0.711726,163.3369,59.7710
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,3.041241e-02,9.97268407e-04,0.683169,162.1765,234.2541
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,3.352924e-02,1.04596335e-03,0.658920,161.7328,12.8237
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,3.696550e-02,1.08904905e-03,0.638332,160.5465,111.6645
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,4.075393e-02,1.12674636e-03,0.621027,159.4176,170.0384
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,4.493062e-02,1.15915010e-03,0.606702,158.0997,184.1264
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,4.953535e-02,1.18611984e-03,0.595331,156.7828,151.9677
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,5.461201e-02,1.20763957e-03,0.587119,155.1506,72.4010
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,6.020894e-02,1.22362383e-03,0.582498,153.4196,304.5252
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,6.637949e-02,1.23333696e-03,0.582492,151.2726,133.7688
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,7.318242e-02,1.23687751e-03,0.588517,148.7439,285.4571
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,8.068256e-02,1.23523461e-03,0.602781,145.8919,53.5249
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,8.895135e-02,1.22863357e-03,0.629989,142.8365,173.3101
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,9.806757e-02,1.22240749e-03,0.676435,138.7565,321.1426
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.081181e-01,1.23514909e-03,0.749272,133.9830,195.8141
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.191986e-01,1.32633031e-03,0.846242,125.6263,216.9263
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.314147e-01,1.69202466e-03,0.937398,108.9970,60.9643
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.448828e-01,1.58965430e-03,0.979874,126.5689,109.6244
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.597312e-01,2.01903301e-03,0.965970,113.1374,283.0001
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.761014e-01,2.31358326e-03,0.971776,110.4820,90.7771
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.941492e-01,2.00376658e-03,0.973517,114.7782,297.3041
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,2.140467e-01,1.87636575e-03,0.972683,114.0032,158.1298
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,2.359833e-01,2.00831273e-03,0.966801,111.5442,46.8580
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,2.601682e-01,1.97193620e-03,0.973776,113.4893,321.7190
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,2.868317e-01,2.09543353e-03,0.968389,111.8237,267.1187
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,3.162278e-01,1.88886387e-03,0.967012,113.7850,239.6235
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,3.486365e-01,1.88912840e-03,0.967011,113.7517,243.6003
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,3.843667e-01,2.10277274e-03,0.968601,111.6455,281.5381
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,4.237587e-01,1.80868655e-03,0.974098,115.2155,357.2423
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,4.671878e-01,2.20571492e-03,0.970486,112.7820,115.6685
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,5.150678e-01,2.10338056e-03,0.969285,111.6856,286.4735
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,5.678548e-01,2.10352658e-03,0.972929,114.1553,151.1139
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,6.260517e-01,2.11248180e-03,0.966740,111.6548,87.0736
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,6.902129e-01,2.15299917e-03,0.967546,111.5232,88.5507
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,7.609497e-01,1.91526156e-03,0.971917,115.8885,162.3706
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,8.389360e-01,1.78849191e-03,0.974346,114.1807,319.8410
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,9.249147e-01,1.98676085e-03,0.967305,113.3529,202.5879
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.019705e+00,1.80063015e-03,0.968369,115.1633,174.8587
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.124210e+00,2.15894855e-03,0.969911,111.8801,256.1274
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.239425e+00,2.08450428e-03,0.971834,113.2413,105.8913
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.366448e+00,2.16561121e-03,0.969897,112.4714,99.1016
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.506489e+00,1.78061853e-03,0.969356,115.2681,218.9438
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.660883e+00,2.14947795e-03,0.972495,113.7886,138.0707
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,1.831099e+00,2.11026837e-03,0.970607,112.1564,253.7487
9,backend,numeric,30,10.0000,1.0e-03,-1,LAM,0.7415,0.244702,2.018760e+00,1.87684415e-03,0.967201,114.2939,190.1225
