case_id,block,backend,ic_id,J,mu_over_J,sigma,band0,band_frac0,d_sep0,t_yr,omega_e,Id_over_Is,beta_deg,alpha_deg
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.979749e-03,5.22295102e-04,0.927288,123.7601,60.1542
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.182645e-03,5.38542058e-04,0.922755,123.0663,55.6990
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.406334e-03,5.55060031e-04,0.918077,122.5403,50.4751
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.652948e-03,5.71976327e-04,0.913224,122.2040,44.3749
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.924837e-03,5.89422586e-04,0.908158,122.0695,37.2645
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,3.224591e-03,6.07528534e-04,0.902838,122.1255,28.9777
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,3.555064e-03,6.26419325e-04,0.897222,122.3168,19.3153
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,3.919407e-03,6.46199211e-04,0.891290,122.5185,8.0587
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,4.321089e-03,6.66913057e-04,0.885053,122.5173,355.0071
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,4.763938e-03,6.88509873e-04,0.878595,122.0217,340.0499
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,5.252173e-03,7.10818280e-04,0.872101,120.7428,323.2507
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,5.790444e-03,7.33485350e-04,0.865815,118.5743,304.8514
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,6.383880e-03,7.56129199e-04,0.860015,115.7920,285.1096
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,7.038136e-03,7.78447279e-04,0.854799,113.1301,264.0429
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,7.759442e-03,8.00752725e-04,0.850026,111.5399,241.2853
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,8.554673e-03,8.24073195e-04,0.845300,111.5916,216.1044
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,9.431402e-03,8.49670850e-04,0.840162,112.6778,187.5362
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.039798e-02,8.77796116e-04,0.834566,112.8095,155.0354
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.146363e-02,9.06822635e-04,0.829220,110.4281,119.5144
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.263848e-02,9.34692209e-04,0.824862,107.2517,82.1114
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.393374e-02,9.62296536e-04,0.821080,106.9102,41.8393
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.536175e-02,9.93739889e-04,0.816764,108.7127,356.3402
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.693611e-02,1.02805522e-03,0.812249,106.6148,305.6108
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.867181e-02,1.05862914e-03,0.809202,101.9531,252.8436
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.058540e-02,1.08792554e-03,0.806912,102.6219,196.5267
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.269511e-02,1.12255683e-03,0.804063,102.4826,134.1728
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.502102e-02,1.15353473e-03,0.802344,98.4368,67.7477
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.758532e-02,1.18561059e-03,0.800896,100.8046,355.1523
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,3.041241e-02,1.22018357e-03,0.799549,96.0633,275.8165
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,3.352924e-02,1.24381684e-03,0.800349,95.4014,191.9824
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,3.696550e-02,1.27178473e-03,0.800963,92.8897,101.9691
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,4.075393e-02,1.29058600e-03,0.803303,93.7564,3.5094
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,4.493062e-02,1.30892062e-03,0.806054,87.6650,256.3653
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,4.953535e-02,1.30976611e-03,0.811536,88.4520,142.0024
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,5.461201e-02,1.29500551e-03,0.819481,86.1247,15.9046
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,6.020894e-02,1.26537905e-03,0.829836,79.1883,236.4945
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,6.637949e-02,1.18922191e-03,0.847146,75.6666,83.6499
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,7.318242e-02,1.05206631e-03,0.874448,69.4958,264.7092
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,8.068256e-02,5.96857964e-04,0.955848,51.7301,42.8993
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,8.895135e-02,1.15718717e-03,0.996785,143.2631,160.7812
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,9.806757e-02,1.46938513e-03,0.825405,143.1794,62.8796
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.081181e-01,1.82723430e-03,0.744313,139.9408,165.8510
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.191986e-01,2.12521002e-03,0.691273,135.5164,201.0476
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.314147e-01,2.39138064e-03,0.655065,132.5332,185.3365
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.448828e-01,2.63567372e-03,0.630995,129.5000,129.6142
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.597312e-01,2.86319805e-03,0.616521,126.7939,43.5469
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.761014e-01,3.07893040e-03,0.609679,123.6633,293.2697
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.941492e-01,3.28588931e-03,0.610182,120.4677,173.7418
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.140467e-01,3.49191354e-03,0.616257,117.9975,51.3265
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.359833e-01,3.70528822e-03,0.626786,114.6928,291.1007
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.601682e-01,3.92499373e-03,0.641893,111.3668,187.5314
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.868317e-01,4.15269422e-03,0.660631,107.8659,104.0303
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,3.162278e-01,4.38731701e-03,0.682438,106.6727,43.1751
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,3.486365e-01,4.62411769e-03,0.706438,104.4926,7.8674
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,3.843667e-01,4.84218859e-03,0.732946,101.2836,359.9387
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,4.237587e-01,4.99725284e-03,0.762542,98.0707,17.3606
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,4.671878e-01,5.00597728e-03,0.796855,92.0707,53.7729
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,5.150678e-01,4.73112743e-03,0.839314,80.1769,97.4783
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,5.678548e-01,3.62300707e-03,0.908913,64.7048,126.0811
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,6.260517e-01,5.04189545e-03,0.881168,136.5750,109.1638
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,6.902129e-01,7.36881883e-03,0.782315,127.7879,122.1054
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,7.609497e-01,8.93111619e-03,0.759477,123.2936,96.7437
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,8.389360e-01,1.02535817e-02,0.766042,118.0588,91.1161
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,9.249147e-01,1.14918631e-02,0.788138,110.4956,127.6004
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.019705e+00,1.28120264e-02,0.815946,100.0531,211.1526
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.124210e+00,1.41567405e-02,0.848417,113.1234,352.1725
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.239425e+00,1.39683559e-02,0.895340,81.6327,161.6799
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.366448e+00,1.39543288e-02,0.928793,97.9844,4.2440
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.506489e+00,3.96124161e-02,0.995428,78.4593,334.5283
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.660883e+00,7.49630912e-02,0.998887,109.0132,30.9614
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.831099e+00,4.62920557e-02,0.926488,147.9854,288.8964
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.018760e+00,5.01203456e-02,0.944101,69.6315,235.9087
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.225654e+00,1.18017286e-01,0.996964,65.6523,214.5174
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.453751e+00,2.57760884e-01,0.999154,58.3163,203.3426
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.705225e+00,4.14876868e-01,0.999717,71.2024,170.3337
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.982471e+00,5.04907217e-01,0.999882,97.4064,174.3535
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,3.288131e+00,5.32244755e-01,0.999962,85.5638,201.2750
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,3.625117e+00,7.17231537e-01,0.999985,70.0315,175.1451
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,3.996639e+00,8.29773242e-01,0.999995,101.3880,175.7259
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,4.406236e+00,8.91867825e-01,0.999999,74.7720,196.7817
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,4.857812e+00,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,5.355667e+00,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,5.904545e+00,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,6.509675e+00,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,7.176822e+00,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,7.912343e+00,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,8.723243e+00,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,9.617249e+00,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.060288e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.168952e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.288752e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.420831e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.566445e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.726983e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.903974e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.099104e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.314231e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.551407e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,2.812889e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,3.101169e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,3.418994e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,3.769391e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,4.155699e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,4.581598e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,5.051145e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,5.568814e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,6.139537e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,6.768750e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,7.462449e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,8.227241e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,9.070414e+01,NaN,NaN,NaN,NaN
8,backend,numeric,27,0.1000,1.0e-03,-1,SAM,0.7748,0.041263,1.000000e+02,NaN,NaN,NaN,NaN
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,0.000000e+00,5.85356922e-04,0.783878,41.0071,247.9681
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.000000e-03,5.39234124e-04,0.810234,40.6717,150.7620
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.102485e-03,5.34269299e-04,0.813213,40.3892,141.1558
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.215474e-03,5.28713063e-04,0.816589,39.9835,130.5170
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.340043e-03,5.22475928e-04,0.820437,39.4530,118.6815
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.477378e-03,5.15450416e-04,0.824846,38.8254,105.4633
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.628787e-03,5.07512949e-04,0.829922,38.1719,90.6796
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.795714e-03,4.98525408e-04,0.835783,37.6077,74.2043
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.979749e-03,4.88333209e-04,0.842555,37.2609,56.0401
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,2.182645e-03,4.76749409e-04,0.850375,37.1918,36.3582
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,2.406334e-03,4.63527071e-04,0.859412,37.2831,15.4260
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,2.652948e-03,4.48284311e-04,0.869931,37.1774,353.3880
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,2.924837e-03,4.30378449e-04,0.882412,36.3651,330.0149
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,3.224591e-03,4.08677349e-04,0.897703,34.4678,304.6067
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,3.555064e-03,3.80984200e-04,0.917159,31.5957,276.2894
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,3.919407e-03,3.41136304e-04,0.942715,28.1224,245.3205
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,4.321089e-03,2.95789643e-04,0.982102,25.9794,229.1762
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,4.763938e-03,5.56391821e-04,0.998390,55.2846,243.7306
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,5.252173e-03,8.49892083e-04,0.998848,72.6722,256.1079
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,5.790444e-03,1.11821624e-03,0.998948,79.5802,266.8643
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,6.383880e-03,1.36335188e-03,0.999064,83.2958,276.8062
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,7.038136e-03,1.59493194e-03,0.999190,85.7692,286.3017
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,7.759442e-03,1.81697966e-03,0.999317,87.6978,295.5724
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,8.554673e-03,2.02952607e-03,0.999440,89.4493,304.7732
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,9.431402e-03,2.22843545e-03,0.999555,91.2978,314.0443
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.039798e-02,2.40277163e-03,0.999659,93.5278,323.5436
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.146363e-02,2.53003854e-03,0.999753,96.5663,333.4834
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.263848e-02,2.56714909e-03,0.999834,101.3316,344.2429
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.393374e-02,2.42141690e-03,0.999896,110.6770,356.7023
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.536175e-02,1.90104370e-03,0.999879,134.7571,14.2789
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.693611e-02,6.17282114e-04,0.980237,169.3363,58.0900
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.867181e-02,8.29438520e-04,0.910295,165.1384,71.3249
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,2.058540e-02,9.45692903e-04,0.858853,163.6681,46.2509
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,2.269511e-02,1.04168039e-03,0.814414,163.5494,355.0033
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,2.502102e-02,1.12838015e-03,0.775016,161.5265,278.8792
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,2.758532e-02,1.20956649e-03,0.739824,160.7904,185.4890
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,3.041241e-02,1.28724868e-03,0.707425,159.8208,61.8512
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,3.352924e-02,1.36221795e-03,0.677498,158.7938,268.5870
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,3.696550e-02,1.43463740e-03,0.649945,158.0918,87.1688
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,4.075393e-02,1.50479179e-03,0.624175,156.9144,229.0898
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,4.493062e-02,1.57244307e-03,0.600213,156.5242,332.3115
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,4.953535e-02,1.63740418e-03,0.578001,155.3250,33.3036
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,5.461201e-02,1.69955154e-03,0.557377,154.0923,45.2586
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,6.020894e-02,1.75819427e-03,0.538404,152.8602,3.4303
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,6.637949e-02,1.81262491e-03,0.521306,151.0087,262.8324
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,7.318242e-02,1.86137048e-03,0.506454,149.1787,100.9339
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,8.068256e-02,1.90354982e-03,0.493993,147.0117,229.4921
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,8.895135e-02,1.93638583e-03,0.484823,144.9320,290.4054
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,9.806757e-02,1.95765233e-03,0.479821,142.1464,283.3831
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.081181e-01,1.96602958e-03,0.480275,138.4844,215.4948
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.191986e-01,1.96122237e-03,0.488007,135.1453,97.4760
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.314147e-01,1.94223358e-03,0.505902,131.5226,305.0778
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.448828e-01,1.91259089e-03,0.538029,127.0358,156.6327
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.597312e-01,1.88313469e-03,0.587652,123.0739,61.7827
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.761014e-01,1.87318251e-03,0.656955,118.1373,78.6668
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.941492e-01,1.91151648e-03,0.742229,111.9692,250.8156
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,2.140467e-01,2.02662168e-03,0.832078,104.1614,238.6549
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,2.359833e-01,2.20326102e-03,0.908499,98.6816,19.4424
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,2.601682e-01,4.06277910e-03,0.992804,86.6414,302.8109
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,2.868317e-01,2.92335688e-03,0.914990,153.3657,51.6468
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,3.162278e-01,4.28473765e-03,0.900360,138.8758,271.0811
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,3.486365e-01,6.22246124e-03,0.935613,125.9369,189.6499
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,3.843667e-01,1.00738315e-02,0.966813,96.0136,174.7392
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,4.237587e-01,8.00917398e-03,0.959775,122.9087,284.0166
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,4.671878e-01,1.04466125e-02,0.989294,115.2115,335.2238
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,5.150678e-01,1.50370421e-02,0.964655,111.2412,21.9894
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,5.678548e-01,1.31759886e-02,0.963891,127.4789,110.6836
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,6.260517e-01,1.28691854e-02,0.974970,121.2607,207.5003
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,6.902129e-01,6.41037054e-03,0.974805,120.9704,8.8912
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,7.609497e-01,8.97056124e-03,0.970777,117.1099,188.5619
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,8.389360e-01,8.11506301e-03,0.965999,111.2560,68.8590
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,9.249147e-01,6.87092737e-03,0.978154,113.5637,304.0282
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.019705e+00,8.28040554e-03,0.969083,113.2750,226.6751
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.124210e+00,7.43677017e-03,0.969193,115.2475,182.4573
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.239425e+00,7.44389695e-03,0.970882,114.4916,172.8318
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.366448e+00,7.29046446e-03,0.972104,115.0574,203.1066
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.506489e+00,6.99341960e-03,0.968496,114.0763,268.1712
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.660883e+00,5.09448758e-03,0.971616,119.7314,22.5889
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,1.831099e+00,7.84867246e-03,0.970341,116.3503,171.1691
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,2.018760e+00,6.17841884e-03,0.963716,113.3712,21.9820
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,2.225654e+00,7.65161590e-03,0.971507,111.2704,279.2528
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,2.453751e+00,6.85618190e-03,0.968843,115.2659,257.3432
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,2.705225e+00,7.38417883e-03,0.972319,110.8794,288.2306
9,backend,numeric,30,1.8000,1.0e-03,-1,LAM,0.7415,0.244702,2.982471e+00,7.95707547e-03,0.967336,110.5189,57.5612
