label,J,mu_over_J,t_yr,omega_e,beta_deg,alpha_deg,Id_over_Is,eps_beta
J = 10,10.0000,1.0e-03,11.123708,5.65884023e-03,142.0536,334.7129,0.970748,1.660813e-04
J = 10,10.0000,1.0e-03,11.130377,5.60405834e-03,142.6129,359.7755,0.969958,6.700272e-04
J = 10,10.0000,1.0e-03,11.137046,5.71340240e-03,143.5665,25.4098,0.969557,8.384469e-04
J = 10,10.0000,1.0e-03,11.143715,5.89648067e-03,144.4025,52.4962,0.969620,6.282994e-04
J = 10,10.0000,1.0e-03,11.150383,6.05359317e-03,144.6437,81.0282,0.970000,2.916352e-04
J = 10,10.0000,1.0e-03,11.157052,6.11359179e-03,144.3284,110.0578,0.970472,1.739311e-04
J = 10,10.0000,1.0e-03,11.163721,6.07721013e-03,144.0373,138.7042,0.970734,3.282184e-04
J = 10,10.0000,1.0e-03,11.170390,6.02580855e-03,144.2401,166.9786,0.970615,4.294739e-04
J = 10,10.0000,1.0e-03,11.177059,6.04362175e-03,144.8046,195.5872,0.970328,1.304001e-04
J = 10,10.0000,1.0e-03,11.183728,6.12654985e-03,145.1445,225.1632,0.970256,5.473872e-04
J = 10,10.0000,1.0e-03,11.190397,6.18427234e-03,144.7154,255.3567,0.970538,1.151097e-03
J = 10,10.0000,1.0e-03,11.197066,6.12278115e-03,143.6301,284.8259,0.970978,1.175043e-03
J = 10,10.0000,1.0e-03,11.203735,5.94045819e-03,142.6614,312.5924,0.971153,5.742003e-04
J = 10,10.0000,1.0e-03,11.210403,5.75120521e-03,142.4048,338.8065,0.970785,2.420751e-04
J = 10,10.0000,1.0e-03,11.217072,5.68276400e-03,142.8655,4.3080,0.970140,8.107274e-04
J = 10,10.0000,1.0e-03,11.223741,5.76357282e-03,143.7521,30.2012,0.969717,8.914629e-04
J = 10,10.0000,1.0e-03,11.230410,5.92979311e-03,144.5963,57.4945,0.969702,5.570905e-04
J = 10,10.0000,1.0e-03,11.237079,6.08685217e-03,144.8753,86.4394,0.970026,1.732872e-04
J = 10,10.0000,1.0e-03,11.243748,6.15127700e-03,144.4715,116.2041,0.970510,1.331946e-04
J = 10,10.0000,1.0e-03,11.250417,6.09988876e-03,143.9051,145.6973,0.970853,4.425537e-04
J = 10,10.0000,1.0e-03,11.257086,6.00203940e-03,143.7887,174.6269,0.970793,6.281194e-04
J = 10,10.0000,1.0e-03,11.263755,5.96148472e-03,144.1628,203.5114,0.970441,2.201274e-04
J = 10,10.0000,1.0e-03,11.270423,6.00682229e-03,144.5292,232.9917,0.970214,6.619944e-04
J = 10,10.0000,1.0e-03,11.277092,6.06562644e-03,144.3295,262.9870,0.970349,1.348845e-03
J = 10,10.0000,1.0e-03,11.283761,6.04149224e-03,143.5140,292.4394,0.970711,1.261543e-03
J = 10,10.0000,1.0e-03,11.290430,5.91090176e-03,142.6926,320.3251,0.970920,4.570224e-04
J = 10,10.0000,1.0e-03,11.297099,5.75956711e-03,142.4850,346.5807,0.970675,4.818353e-04
J = 10,10.0000,1.0e-03,11.303768,5.70684873e-03,143.0070,11.9268,0.970127,9.743293e-04
J = 10,10.0000,1.0e-03,11.310437,5.79663574e-03,144.0203,37.4744,0.969718,8.472465e-04
J = 10,10.0000,1.0e-03,11.317106,5.98168108e-03,145.0608,64.3767,0.969679,3.550587e-04
J = 10,10.0000,1.0e-03,11.323775,6.17095077e-03,145.5230,93.1352,0.969999,3.800570e-05
J = 10,10.0000,1.0e-03,11.330443,6.26746347e-03,145.1105,122.9975,0.970543,2.793966e-05
J = 10,10.0000,1.0e-03,11.337112,6.21973619e-03,144.2670,152.6066,0.971028,4.703202e-04
J = 10,10.0000,1.0e-03,11.343781,6.07831955e-03,143.7680,181.3766,0.971100,7.325920e-04
J = 10,10.0000,1.0e-03,11.350450,5.96567270e-03,143.8641,209.7467,0.970725,2.879597e-04
J = 10,10.0000,1.0e-03,11.357119,5.95219937e-03,144.1436,238.4733,0.970333,6.961555e-04
J = 10,10.0000,1.0e-03,11.363788,5.98922023e-03,144.0183,267.7766,0.970298,1.419037e-03
J = 10,10.0000,1.0e-03,11.370457,5.97430585e-03,143.2851,296.8553,0.970577,1.249395e-03
J = 10,10.0000,1.0e-03,11.377126,5.85938338e-03,142.4302,324.5834,0.970811,3.005706e-04
J = 10,10.0000,1.0e-03,11.383795,5.70927500e-03,142.1467,350.6010,0.970632,7.232993e-04
J = 10,10.0000,1.0e-03,11.390463,5.64841444e-03,142.6861,15.4156,0.970085,1.146002e-03
J = 10,10.0000,1.0e-03,11.397132,5.74271693e-03,143.8797,40.0667,0.969610,8.476259e-04
J = 10,10.0000,1.0e-03,11.403801,5.95971428e-03,145.2920,65.8421,0.969503,2.193177e-04
J = 10,10.0000,1.0e-03,11.410470,6.21211260e-03,146.2442,93.6301,0.969790,2.309817e-04
J = 10,10.0000,1.0e-03,11.417139,6.39280534e-03,146.1811,123.0116,0.970376,1.857523e-04
J = 10,10.0000,1.0e-03,11.423808,6.41501084e-03,145.2878,152.4201,0.971036,2.723115e-04
J = 10,10.0000,1.0e-03,11.430477,6.28333980e-03,144.4147,180.7936,0.971386,6.508394e-04
J = 10,10.0000,1.0e-03,11.437146,6.11116932e-03,144.1156,208.4025,0.971183,4.046596e-04
J = 10,10.0000,1.0e-03,11.443815,6.01382838e-03,144.1579,236.1603,0.970714,4.713901e-04
J = 10,10.0000,1.0e-03,11.450483,5.99167390e-03,143.9440,264.6529,0.970482,1.267928e-03
J = 10,10.0000,1.0e-03,11.457152,5.95023350e-03,143.1172,293.4307,0.970626,1.231394e-03
J = 10,10.0000,1.0e-03,11.463821,5.81479798e-03,142.0170,321.3107,0.970857,2.917679e-04
J = 10,10.0000,1.0e-03,11.470490,5.62452268e-03,141.4356,347.5555,0.970719,8.665064e-04
J = 10,10.0000,1.0e-03,11.477159,5.51493602e-03,141.8224,12.3214,0.970101,1.386719e-03
J = 10,10.0000,1.0e-03,11.483828,5.58650516e-03,143.1033,36.4138,0.969461,1.026053e-03
J = 10,10.0000,1.0e-03,11.490497,5.82395347e-03,144.9007,61.1057,0.969216,2.533798e-04
J = 10,10.0000,1.0e-03,11.497166,6.14248905e-03,146.5315,87.6505,0.969420,3.439518e-04
J = 10,10.0000,1.0e-03,11.503835,6.43450902e-03,147.2279,116.2743,0.969986,4.408711e-04
J = 10,10.0000,1.0e-03,11.510504,6.59125374e-03,146.7640,145.6274,0.970751,7.904480e-05
J = 10,10.0000,1.0e-03,11.517172,6.56055642e-03,145.7909,174.1365,0.971398,3.622991e-04
J = 10,10.0000,1.0e-03,11.523841,6.40256819e-03,145.0994,201.6266,0.971575,3.939623e-04
J = 10,10.0000,1.0e-03,11.530510,6.23882360e-03,144.7586,229.0174,0.971293,1.801138e-04
J = 10,10.0000,1.0e-03,11.537179,6.12502037e-03,144.2503,257.1561,0.970983,9.371912e-04
J = 10,10.0000,1.0e-03,11.543848,6.00648626e-03,143.1494,285.9160,0.970966,1.108395e-03
J = 10,10.0000,1.0e-03,11.550517,5.80732839e-03,141.7087,314.2314,0.971097,3.309208e-04
J = 10,10.0000,1.0e-03,11.557186,5.55189610e-03,140.7858,341.1830,0.970900,8.985735e-04
J = 10,10.0000,1.0e-03,11.563855,5.38457379e-03,140.9911,6.6363,0.970144,1.572992e-03
J = 10,10.0000,1.0e-03,11.570524,5.43268090e-03,142.3115,31.1176,0.969315,1.220413e-03
J = 10,10.0000,1.0e-03,11.577192,5.68646425e-03,144.3772,55.7633,0.968954,3.365525e-04
J = 10,10.0000,1.0e-03,11.583861,6.05198394e-03,146.4872,81.9441,0.969113,3.857725e-04
J = 10,10.0000,1.0e-03,11.590530,6.41995255e-03,147.7897,110.2643,0.969669,5.926665e-04
J = 10,10.0000,1.0e-03,11.597199,6.67917269e-03,147.8544,139.7394,0.970469,3.202062e-04
J = 10,10.0000,1.0e-03,11.603868,6.75470868e-03,147.1011,168.7367,0.971249,9.829859e-05
J = 10,10.0000,1.0e-03,11.610537,6.66423733e-03,146.2845,196.8164,0.971686,2.404903e-04
J = 10,10.0000,1.0e-03,11.617206,6.49797955e-03,145.5998,224.7800,0.971685,1.104870e-04
J = 10,10.0000,1.0e-03,11.623875,6.31658922e-03,144.6382,253.4193,0.971523,6.950280e-04
J = 10,10.0000,1.0e-03,11.630544,6.09514151e-03,143.0861,282.5503,0.971489,8.569499e-04
J = 10,10.0000,1.0e-03,11.637212,5.79322617e-03,141.3650,311.1911,0.971468,1.637420e-04
J = 10,10.0000,1.0e-03,11.643881,5.47309454e-03,140.4200,338.5902,0.971000,9.759745e-04
J = 10,10.0000,1.0e-03,11.650550,5.30360636e-03,140.7887,4.6341,0.969981,1.540827e-03
J = 10,10.0000,1.0e-03,11.657219,5.39490237e-03,142.3568,29.7867,0.969085,1.103207e-03
J = 10,10.0000,1.0e-03,11.663888,5.69794810e-03,144.6512,55.1751,0.968803,2.176439e-04
J = 10,10.0000,1.0e-03,11.670557,6.09902836e-03,146.8649,82.0887,0.969063,4.542285e-04
J = 10,10.0000,1.0e-03,11.677226,6.48619395e-03,148.1748,110.9040,0.969696,6.149687e-04
J = 10,10.0000,1.0e-03,11.683895,6.75608364e-03,148.3021,140.5622,0.970523,3.434709e-04
J = 10,10.0000,1.0e-03,11.690564,6.84893210e-03,147.6998,169.7766,0.971284,2.508414e-05
J = 10,10.0000,1.0e-03,11.697232,6.78431268e-03,146.9175,198.4711,0.971730,1.242506e-04
J = 10,10.0000,1.0e-03,11.703901,6.62430477e-03,145.9492,227.3965,0.971852,1.802697e-04
J = 10,10.0000,1.0e-03,11.710570,6.39375395e-03,144.4429,256.8753,0.971874,5.998041e-04
J = 10,10.0000,1.0e-03,11.717239,6.07027033e-03,142.4616,286.2758,0.971900,5.654003e-04
J = 10,10.0000,1.0e-03,11.723908,5.67732589e-03,140.8266,314.7313,0.971630,1.648951e-04
J = 10,10.0000,1.0e-03,11.730577,5.36149839e-03,140.4013,341.8807,0.970696,1.032498e-03
J = 10,10.0000,1.0e-03,11.737246,5.29691328e-03,141.3411,7.8381,0.969501,1.226956e-03
J = 10,10.0000,1.0e-03,11.743915,5.50260358e-03,143.3167,33.3093,0.968843,7.048551e-04
J = 10,10.0000,1.0e-03,11.750584,5.86770923e-03,145.6610,59.5229,0.968851,2.085934e-05
J = 10,10.0000,1.0e-03,11.757252,6.27312139e-03,147.5140,87.3538,0.969316,4.871816e-04
J = 10,10.0000,1.0e-03,11.763921,6.61516737e-03,148.3314,116.4670,0.970050,5.125384e-04
J = 10,10.0000,1.0e-03,11.770590,6.81713245e-03,148.2398,145.7181,0.970836,2.229632e-04
J = 10,10.0000,1.0e-03,11.777259,6.86248090e-03,147.7341,174.5899,0.971434,6.038640e-05
J = 10,10.0000,1.0e-03,11.783928,6.78832271e-03,146.9906,203.5701,0.971745,5.342524e-05
J = 10,10.0000,1.0e-03,11.790597,6.62219628e-03,145.7199,233.1447,0.971903,2.581594e-04
J = 10,10.0000,1.0e-03,11.797266,6.34381220e-03,143.7592,262.8898,0.972061,5.235346e-04
J = 10,10.0000,1.0e-03,11.803935,5.94475485e-03,141.7022,291.8325,0.972054,3.148862e-04
J = 10,10.0000,1.0e-03,11.810604,5.53170078e-03,140.5666,319.4332,0.971411,3.212605e-04
J = 10,10.0000,1.0e-03,11.817272,5.30774999e-03,140.8038,345.6985,0.970144,8.208589e-04
J = 10,10.0000,1.0e-03,11.823941,5.37867505e-03,142.2189,11.0577,0.969122,8.251741e-04
J = 10,10.0000,1.0e-03,11.830610,5.66628123e-03,144.3234,36.5231,0.968829,4.254746e-04
J = 10,10.0000,1.0e-03,11.837279,6.04168779e-03,146.3319,63.1531,0.969095,8.001010e-05
J = 10,10.0000,1.0e-03,11.843948,6.39717882e-03,147.5606,91.1143,0.969696,3.820933e-04
J = 10,10.0000,1.0e-03,11.850617,6.65007115e-03,147.8997,119.5456,0.970426,3.485522e-04
J = 10,10.0000,1.0e-03,11.857286,6.76793668e-03,147.7689,147.6851,0.971047,1.030186e-04
J = 10,10.0000,1.0e-03,11.863955,6.77911952e-03,147.5065,175.7741,0.971402,8.193151e-05
J = 10,10.0000,1.0e-03,11.870624,6.72325600e-03,146.9318,204.5663,0.971568,1.401138e-06
J = 10,10.0000,1.0e-03,11.877292,6.58732615e-03,145.5970,234.1793,0.971764,3.074019e-04
J = 10,10.0000,1.0e-03,11.883961,6.31492332e-03,143.5227,263.6242,0.972037,5.011704e-04
J = 10,10.0000,1.0e-03,11.890630,5.90794238e-03,141.5857,291.7942,0.972033,2.949416e-04
J = 10,10.0000,1.0e-03,11.897299,5.51413289e-03,140.7461,318.4021,0.971255,1.611224e-04
J = 10,10.0000,1.0e-03,11.903968,5.34098639e-03,141.1750,343.7247,0.969975,5.115521e-04
J = 10,10.0000,1.0e-03,11.910637,5.44684586e-03,142.5759,8.4470,0.969120,6.219044e-04
J = 10,10.0000,1.0e-03,11.917306,5.72776597e-03,144.4287,33.6633,0.968971,4.466993e-04
J = 10,10.0000,1.0e-03,11.923975,6.05944675e-03,145.9823,60.1684,0.969306,1.012088e-04
J = 10,10.0000,1.0e-03,11.930644,6.34231118e-03,146.7373,87.7037,0.969909,1.638493e-04
J = 10,10.0000,1.0e-03,11.937312,6.51250487e-03,146.8346,115.2690,0.970551,1.835088e-04
J = 10,10.0000,1.0e-03,11.943981,6.57189914e-03,146.8042,142.3578,0.970983,2.561936e-05
J = 10,10.0000,1.0e-03,11.950650,6.57921135e-03,146.9035,169.4987,0.971118,8.943548e-05
J = 10,10.0000,1.0e-03,11.957319,6.57910428e-03,146.8204,197.6237,0.971140,2.205723e-05
J = 10,10.0000,1.0e-03,11.963988,6.54004584e-03,145.9690,226.9489,0.971317,3.488926e-04
J = 10,10.0000,1.0e-03,11.970657,6.37494302e-03,144.1966,256.3549,0.971695,6.098752e-04
J = 10,10.0000,1.0e-03,11.977326,6.04672102e-03,142.2820,284.4193,0.971927,5.150566e-04
J = 10,10.0000,1.0e-03,11.983995,5.66787332e-03,141.2485,310.7370,0.971464,1.380259e-04
J = 10,10.0000,1.0e-03,11.990664,5.44301389e-03,141.3619,335.7244,0.970359,2.570861e-04
J = 10,10.0000,1.0e-03,11.997332,5.46969305e-03,142.3520,0.1677,0.969444,5.549797e-04
J = 10,10.0000,1.0e-03,12.004001,5.67659269e-03,143.7925,25.1494,0.969165,6.204101e-04
J = 10,10.0000,1.0e-03,12.010670,5.94415640e-03,145.0288,51.4889,0.969388,4.110710e-04
J = 10,10.0000,1.0e-03,12.017339,6.17012484e-03,145.5564,78.9951,0.969901,1.264289e-04
J = 10,10.0000,1.0e-03,12.024008,6.28892273e-03,145.4908,106.6387,0.970467,8.139849e-06
J = 10,10.0000,1.0e-03,12.030677,6.30686715e-03,145.4166,133.7307,0.970805,8.373158e-05
J = 10,10.0000,1.0e-03,12.037346,6.29892580e-03,145.7040,160.6065,0.970799,1.612540e-04
J = 10,10.0000,1.0e-03,12.044015,6.33179672e-03,146.1314,188.2277,0.970661,3.195461e-05
J = 10,10.0000,1.0e-03,12.050684,6.38801100e-03,146.0685,217.2353,0.970717,3.547461e-04
J = 10,10.0000,1.0e-03,12.057352,6.37204626e-03,145.0286,246.9704,0.971085,7.683268e-04
J = 10,10.0000,1.0e-03,12.064021,6.19636349e-03,143.3607,275.8101,0.971535,8.380493e-04
J = 10,10.0000,1.0e-03,12.070690,5.89252172e-03,142.0743,302.8359,0.971557,4.831860e-04
J = 10,10.0000,1.0e-03,12.077359,5.62498131e-03,141.7552,328.3256,0.970868,4.882186e-05
J = 10,10.0000,1.0e-03,12.084028,5.54344105e-03,142.2800,353.1055,0.969959,5.267043e-04
J = 10,10.0000,1.0e-03,12.090697,5.65022087e-03,143.3050,18.2389,0.969466,7.704625e-04
J = 10,10.0000,1.0e-03,12.097366,5.84989168e-03,144.3161,44.6881,0.969486,6.614859e-04
J = 10,10.0000,1.0e-03,12.104035,6.03752895e-03,144.7721,72.6052,0.969858,3.513906e-04
J = 10,10.0000,1.0e-03,12.110704,6.13459053e-03,144.6058,101.1267,0.970359,1.579651e-04
J = 10,10.0000,1.0e-03,12.117372,6.12806435e-03,144.3449,129.3001,0.970698,2.174061e-04
J = 10,10.0000,1.0e-03,12.124041,6.08798328e-03,144.5158,157.0428,0.970667,3.276229e-04
J = 10,10.0000,1.0e-03,12.130710,6.10271992e-03,145.0806,185.0721,0.970417,1.794047e-04
J = 10,10.0000,1.0e-03,12.137379,6.18394127e-03,145.4893,214.1739,0.970321,3.262821e-04
J = 10,10.0000,1.0e-03,12.144048,6.25011346e-03,145.1218,244.2134,0.970575,9.211398e-04
J = 10,10.0000,1.0e-03,12.150717,6.19706972e-03,143.9494,273.8486,0.971045,1.126964e-03
J = 10,10.0000,1.0e-03,12.157386,6.00115248e-03,142.7408,301.8496,0.971313,7.460116e-04
J = 10,10.0000,1.0e-03,12.164055,5.76894683e-03,142.2366,328.1724,0.971000,3.785976e-05
J = 10,10.0000,1.0e-03,12.170724,5.64955041e-03,142.5258,353.5779,0.970286,5.990253e-04
J = 10,10.0000,1.0e-03,12.177392,5.69627401e-03,143.3355,19.1252,0.969737,8.821797e-04
J = 10,10.0000,1.0e-03,12.184061,5.85177617e-03,144.2342,45.8666,0.969623,7.269302e-04
J = 10,10.0000,1.0e-03,12.190730,6.01984724e-03,144.6881,74.2407,0.969884,3.505920e-04
J = 10,10.0000,1.0e-03,12.197399,6.11295861e-03,144.4741,103.6209,0.970344,1.502808e-04
J = 10,10.0000,1.0e-03,12.204068,6.09541494e-03,143.9994,132.9234,0.970725,3.052348e-04
J = 10,10.0000,1.0e-03,12.210737,6.01976472e-03,143.8888,161.7135,0.970749,5.280232e-04
J = 10,10.0000,1.0e-03,12.217406,5.98594847e-03,144.2889,190.4253,0.970455,3.476434e-04
J = 10,10.0000,1.0e-03,12.224075,6.03635890e-03,144.7646,219.7722,0.970221,3.467268e-04
J = 10,10.0000,1.0e-03,12.230744,6.11133891e-03,144.7049,249.8680,0.970330,1.111947e-03
J = 10,10.0000,1.0e-03,12.237412,6.10923211e-03,143.9134,279.7339,0.970711,1.326058e-03
J = 10,10.0000,1.0e-03,12.244081,5.98473826e-03,142.9310,308.1638,0.971016,7.939301e-04
J = 10,10.0000,1.0e-03,12.250750,5.80712349e-03,142.4744,334.8877,0.970871,9.962027e-05
J = 10,10.0000,1.0e-03,12.257419,5.70558257e-03,142.7626,0.5281,0.970322,7.867253e-04
J = 10,10.0000,1.0e-03,12.264088,5.74844412e-03,143.5997,26.1289,0.969820,9.376518e-04
J = 10,10.0000,1.0e-03,12.270757,5.90284849e-03,144.5803,52.8318,0.969675,6.057891e-04
J = 10,10.0000,1.0e-03,12.277426,6.08267433e-03,145.1403,81.2923,0.969903,1.584593e-04
J = 10,10.0000,1.0e-03,12.284095,6.19300378e-03,144.9175,111.0415,0.970381,3.413020e-05
J = 10,10.0000,1.0e-03,12.290764,6.17533883e-03,144.2093,140.8452,0.970854,3.485597e-04
J = 10,10.0000,1.0e-03,12.297432,6.06205239e-03,143.7404,169.9709,0.970987,6.865777e-04
J = 10,10.0000,1.0e-03,12.304101,5.96310728e-03,143.8549,198.6772,0.970685,4.582536e-04
J = 10,10.0000,1.0e-03,12.310770,5.95656556e-03,144.2311,227.6717,0.970308,4.074665e-04
J = 10,10.0000,1.0e-03,12.317439,6.00908407e-03,144.2727,257.2768,0.970248,1.269670e-03
J = 10,10.0000,1.0e-03,12.324108,6.02118055e-03,143.6705,286.8184,0.970522,1.400721e-03
J = 10,10.0000,1.0e-03,12.330777,5.93014976e-03,142.7992,315.1302,0.970818,6.795751e-04
J = 10,10.0000,1.0e-03,12.337446,5.78015534e-03,142.3623,341.7195,0.970751,3.501420e-04
J = 10,10.0000,1.0e-03,12.344115,5.69043143e-03,142.6909,7.0174,0.970272,9.937594e-04
J = 10,10.0000,1.0e-03,12.350784,5.74212018e-03,143.6654,32.0086,0.969771,9.518271e-04
J = 10,10.0000,1.0e-03,12.357452,5.91918639e-03,144.9042,57.9315,0.969590,4.433383e-04
J = 10,10.0000,1.0e-03,12.364121,6.14229351e-03,145.7931,85.7212,0.969797,5.807784e-05
J = 10,10.0000,1.0e-03,12.370790,6.30897442e-03,145.7798,115.1609,0.970310,1.400606e-04
J = 10,10.0000,1.0e-03,12.377459,6.33304042e-03,144.9620,144.8631,0.970920,2.512462e-04
J = 10,10.0000,1.0e-03,12.384128,6.21181271e-03,144.1246,173.7006,0.971260,6.826166e-04
J = 10,10.0000,1.0e-03,12.390797,6.05078348e-03,143.8688,201.7563,0.971069,5.411925e-04
J = 10,10.0000,1.0e-03,12.397466,5.96770225e-03,144.0384,229.8303,0.970595,3.091959e-04
J = 10,10.0000,1.0e-03,12.404135,5.97162291e-03,144.0482,258.5407,0.970343,1.222917e-03
J = 10,10.0000,1.0e-03,12.410804,5.97084076e-03,143.4630,287.5651,0.970483,1.389471e-03
J = 10,10.0000,1.0e-03,12.417472,5.88005771e-03,142.4878,315.7600,0.970766,6.170665e-04
J = 10,10.0000,1.0e-03,12.424141,5.71579568e-03,141.8556,342.3086,0.970759,5.252125e-04
J = 10,10.0000,1.0e-03,12.430810,5.59680487e-03,142.0723,7.3203,0.970276,1.214371e-03
J = 10,10.0000,1.0e-03,12.437479,5.63146104e-03,143.1258,31.5864,0.969669,1.079840e-03
J = 10,10.0000,1.0e-03,12.444148,5.82525208e-03,144.6916,56.3393,0.969373,4.271943e-04
J = 10,10.0000,1.0e-03,12.450817,6.10541762e-03,146.1575,82.8290,0.969503,1.893989e-04
J = 10,10.0000,1.0e-03,12.457486,6.36846084e-03,146.7836,111.3962,0.969999,3.679300e-04
J = 10,10.0000,1.0e-03,12.464155,6.50613833e-03,146.2934,140.8412,0.970712,4.767936e-05
J = 10,10.0000,1.0e-03,12.470824,6.46277157e-03,145.2889,169.5570,0.971328,4.335646e-04
J = 10,10.0000,1.0e-03,12.477492,6.29688342e-03,144.6104,197.1880,0.971474,5.318106e-04
J = 10,10.0000,1.0e-03,12.484161,6.13849024e-03,144.4126,224.5342,0.971130,4.659745e-05
J = 10,10.0000,1.0e-03,12.490830,6.05562061e-03,144.2007,252.5015,0.970750,9.194408e-04
J = 10,10.0000,1.0e-03,12.497499,5.99536335e-03,143.4535,281.1721,0.970704,1.275144e-03
J = 10,10.0000,1.0e-03,12.504168,5.86444219e-03,142.2134,309.5719,0.970902,6.604121e-04
J = 10,10.0000,1.0e-03,12.510837,5.65110771e-03,141.2156,336.6354,0.970904,5.495340e-04
J = 10,10.0000,1.0e-03,12.517506,5.47052715e-03,141.1654,2.0986,0.970367,1.420134e-03
J = 10,10.0000,1.0e-03,12.524175,5.46311292e-03,142.1794,26.4366,0.969581,1.330413e-03
J = 10,10.0000,1.0e-03,12.530844,5.65796023e-03,143.9813,50.7094,0.969118,5.632596e-04
J = 10,10.0000,1.0e-03,12.537513,5.98231676e-03,145.9856,76.3001,0.969151,2.105516e-04
J = 10,10.0000,1.0e-03,12.544181,6.33233356e-03,147.3657,104.0655,0.969601,5.405831e-04
J = 10,10.0000,1.0e-03,12.550850,6.59511883e-03,147.5459,133.3407,0.970340,3.487150e-04
J = 10,10.0000,1.0e-03,12.557519,6.68178195e-03,146.7848,162.3951,0.971127,9.756512e-05
J = 10,10.0000,1.0e-03,12.564188,6.59311547e-03,145.9118,190.3738,0.971609,3.462045e-04
J = 10,10.0000,1.0e-03,12.570857,6.42501318e-03,145.3392,217.8794,0.971595,6.503877e-05
J = 10,10.0000,1.0e-03,12.577526,6.26711541e-03,144.7415,245.9062,0.971329,6.080547e-04
J = 10,10.0000,1.0e-03,12.584195,6.11176136e-03,143.6213,274.7043,0.971207,1.024016e-03
J = 10,10.0000,1.0e-03,12.590864,5.89128096e-03,142.0288,303.4521,0.971274,5.833548e-04
J = 10,10.0000,1.0e-03,12.597533,5.60176929e-03,140.7570,331.1223,0.971134,5.704944e-04
J = 10,10.0000,1.0e-03,12.604201,5.37042624e-03,140.5949,357.3392,0.970407,1.500219e-03
J = 10,10.0000,1.0e-03,12.610870,5.35242316e-03,141.6749,22.3772,0.969441,1.417199e-03
J = 10,10.0000,1.0e-03,12.617539,5.57022905e-03,143.6865,47.1529,0.968905,5.883219e-04
J = 10,10.0000,1.0e-03,12.624208,5.93294458e-03,145.9845,73.0352,0.968946,2.448173e-04
J = 10,10.0000,1.0e-03,12.630877,6.32944542e-03,147.6942,100.9521,0.969425,6.163031e-04
J = 10,10.0000,1.0e-03,12.637546,6.64866249e-03,148.2142,130.3903,0.970192,4.685023e-04
J = 10,10.0000,1.0e-03,12.644215,6.80166383e-03,147.7227,159.7907,0.971022,6.797961e-05
J = 10,10.0000,1.0e-03,12.650884,6.77458671e-03,146.9148,188.3745,0.971609,1.799364e-04
J = 10,10.0000,1.0e-03,12.657553,6.63302549e-03,146.1264,216.7039,0.971791,2.805916e-06
J = 10,10.0000,1.0e-03,12.664221,6.44100353e-03,145.0681,245.5742,0.971734,5.035929e-04
J = 10,10.0000,1.0e-03,12.670890,6.19323084e-03,143.4235,274.9211,0.971712,7.733286e-04
J = 10,10.0000,1.0e-03,12.677559,5.86068618e-03,141.5617,303.8551,0.971673,2.919004e-04
J = 10,10.0000,1.0e-03,12.684228,5.50482958e-03,140.4363,331.6294,0.971190,7.447390e-04
J = 10,10.0000,1.0e-03,12.690897,5.29789076e-03,140.6510,358.0764,0.970115,1.407899e-03
J = 10,10.0000,1.0e-03,12.697566,5.36280667e-03,142.1216,23.5530,0.969126,1.136574e-03
J = 10,10.0000,1.0e-03,12.704235,5.65426093e-03,144.3890,49.0871,0.968778,3.365367e-04
J = 10,10.0000,1.0e-03,12.710904,6.05383043e-03,146.6572,75.9485,0.969004,3.585356e-04
J = 10,10.0000,1.0e-03,12.717573,6.44887415e-03,148.1026,104.6032,0.969612,6.011723e-04
J = 10,10.0000,1.0e-03,12.724241,6.73861450e-03,148.4114,134.1651,0.970419,4.009861e-04
J = 10,10.0000,1.0e-03,12.730910,6.86209447e-03,147.9611,163.4439,0.971182,4.324415e-05
J = 10,10.0000,1.0e-03,12.737579,6.82974392e-03,147.2490,192.3211,0.971669,1.139833e-04
J = 10,10.0000,1.0e-03,12.744248,6.69156157e-03,146.2735,221.4640,0.971863,1.037728e-04
J = 10,10.0000,1.0e-03,12.750917,6.46580066e-03,144.7093,251.1231,0.971956,4.901909e-04
J = 10,10.0000,1.0e-03,12.757586,6.13116724e-03,142.6470,280.6248,0.972028,5.370450e-04
J = 10,10.0000,1.0e-03,12.764255,5.71715698e-03,140.9332,309.1173,0.971769,3.751439e-05
J = 10,10.0000,1.0e-03,12.770924,5.37871509e-03,140.4376,336.2803,0.970803,8.090980e-04
J = 10,10.0000,1.0e-03,12.777593,5.29698412e-03,141.3026,2.2395,0.969558,1.071665e-03
J = 10,10.0000,1.0e-03,12.784261,5.49108941e-03,143.1991,27.6738,0.968868,7.107985e-04
J = 10,10.0000,1.0e-03,12.790930,5.84603004e-03,145.4745,53.7668,0.968861,8.929030e-05
J = 10,10.0000,1.0e-03,12.797599,6.24135237e-03,147.2902,81.3468,0.969312,3.817933e-04
J = 10,10.0000,1.0e-03,12.804268,6.57619303e-03,148.1342,110.0917,0.970022,4.775236e-04
J = 10,10.0000,1.0e-03,12.810937,6.77951479e-03,148.1443,138.9536,0.970775,2.503180e-04
J = 10,10.0000,1.0e-03,12.817606,6.83953109e-03,147.7895,167.5026,0.971340,2.839798e-05
J = 10,10.0000,1.0e-03,12.824275,6.79322099e-03,147.2130,196.2641,0.971636,7.469707e-05
J = 10,10.0000,1.0e-03,12.830944,6.66285072e-03,146.0893,225.7467,0.971810,1.814475e-04
